symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
NOW,Technology,RED,6,0.42520259344037414,-0.5186177850100513,0.615300010949323,-0.007602134147039686,-1.2062470232675109,42.95396120588923,-0.23910811207275934,-0.3623455651853218,-0.41053468947099275
PYPL,Financial Services,RED,6,0.4092649629469381,-0.4992311635058945,0.5969900859336033,-0.038384853161590266,-1.1868128160807387,56.65529010238905,-0.2356890459363958,-0.28578504210004957,-0.375937680323139
INTU,Technology,RED,5,0.36304265766574584,-0.5530431107354182,0.5494310807504236,-0.00015749694395303024,-1.058690577835515,27.060993101564094,-0.34685013439663914,-0.44568156753735283,-0.4394402346614519
UNH,Healthcare,RED,5,0.5075426158517437,-0.6005514330451359,0.46867988773435826,0.35669161603436156,-0.7450896171719272,43.12112025407822,-0.21894551245592087,-0.13585879243620808,-0.08732927923437354
ORCL,Technology,RED,5,0.6160431894184066,-0.5825022942795962,0.08498402158989429,0.14333649624848502,0.014962662854724168,43.7981963142073,-0.2042315281736461,-0.2676553672316384,-0.3805785476576499
ACN,Technology,RED,4,0.32192160936259256,-0.4401714158504011,0.3111992945099818,-0.1555542938756665,-1.6986353400059206,24.61598542046343,-0.2796480353389618,-0.19710144927536227,-0.2102714313610623
ADBE,Technology,RED,4,0.32772890498933044,-0.45332860562006794,0.2102118507691451,0.09301301490500834,-1.5923746117850788,37.65929397978615,-0.16290364925177214,-0.21317745766371568,-0.29770656094270526
NFLX,Communication Services,RED,4,0.3288130717222083,-0.4335001120155319,-0.10918502827546986,0.04857489045118237,-0.6677050510800077,41.19583104772356,-0.10466744457409567,-0.2644041798485284,-0.3700845579180691
CRM,Technology,RED,4,0.3460952385756568,-0.4165192899718356,0.34719912849193224,0.02921185168386122,-1.317704139977604,41.64493131629284,-0.18583260680034872,-0.17628120314016052,-0.24396858808290148
MSFT,Technology,RED,3,0.2644721973999886,-0.2877943056147309,0.4477237829925951,0.08360651700406738,-0.0858763150514484,34.688691232528626,-0.17697832527013485,-0.18017578125,-0.23099747097596432
TMO,Healthcare,RED,3,0.32154843041569475,-0.275327815493351,0.19221961536460172,-0.011437394591636056,0.008249000969975105,25.031605562579003,-0.17216175672656472,-0.11634641591714356,0.058782708086704515
IBM,Technology,RED,3,0.338166454411721,-0.2868546249880266,0.43732236227964316,-0.04305729291774462,-0.14722364773729643,23.87833377932391,-0.20559986424571522,-0.20855452240067626,-0.011403471723613706
AMD,Technology,RED,3,0.6398279496903542,-0.31878756205905423,0.13817685715304662,-0.08532613379898807,1.3243107944301493,36.167446697867916,-0.16362261748438187,0.031455491216017255,0.2866674828599411
NVDA,Technology,RED,2,0.44150302689082876,-0.28154526059128304,0.011486911266190048,-0.04340351859234064,1.0582675796150989,62.766645119586286,0.030675175631468862,0.07446749035612452,0.06896935313421217
INTC,Technology,RED,2,0.6685192417029738,-0.3005401234567903,-0.029224324093629846,-0.3685892387987166,1.2457092091321589,38.098360655737686,0.0736643916215579,0.32231884057971005,0.8582484725050915
AVGO,Technology,RED,2,0.5031207116946163,-0.31090366298630523,-0.22087692477970036,0.18879104684245995,1.117093049643953,52.512282268870024,-6.156687702028213e-05,-0.043351494625239365,0.1079919500631032
LLY,Healthcare,RED,2,0.4243694204516823,-0.3256834508988074,0.1353320513441196,-0.23805190385640182,0.5943371306768445,55.95022104106508,-0.011894663424381344,-0.009045967124479089,0.5124576210055543
ABT,Healthcare,RED,2,0.2341152392964677,-0.22951176983434962,0.2423927482804036,0.11986726557622933,-0.592416602651631,66.9369931378665,0.052220281327572005,-0.10207123803546204,-0.12379421221864953
NKE,Consumer Cyclical,RED,2,0.41499309409231006,-0.3448146292585174,-0.19967409112589812,-0.03633775186841696,-0.319562921152901,59.29347826086956,-0.009847668872134185,0.031249999999999934,-0.17774086378737555
TXN,Technology,RED,2,0.4079667585315065,-0.29573297582173746,0.21055333486743738,-0.25637205397135937,0.47219306746869444,44.61138399306556,0.1339340569322138,0.39849719012439216,0.0920027610689281
TSLA,Consumer Cyclical,RED,2,0.6129672917255182,-0.2673051519154563,-0.10274063583417442,0.24731029862697868,0.6070560597173502,41.166989039329465,-0.06819852941176473,0.036896877956480625,0.16999422965954977
MRK,Healthcare,RED,1,0.2893967028052178,-0.22487518992836977,-0.013752998514655066,-0.012768145534159217,1.2623375357018842,72.56787330316739,0.15288640595903152,0.277416692458475,0.47827125119388714
V,Financial Services,GREEN,1,0.24054517111373128,-0.178337599353362,0.10770701452406023,-0.07998177646929626,-0.5044902801333153,28.968755643850415,-0.06970501204966298,-0.06828388989031811,-0.12218991969143099
HD,Consumer Cyclical,RED,1,0.23470873681503315,-0.21502258141193226,-0.10576806797270581,0.048155030993293504,0.21991409554244387,56.8575440786394,0.008692727601997293,0.14300372313916324,-0.0348779642556563
GE,Industrials,RED,1,0.3138821470955045,-0.21365701306076096,0.0355506248549734,0.08064584863619635,1.8227498837707459,73.87875800887133,0.14891886395987255,0.18073212357632956,0.27453191969320995
META,Communication Services,RED,1,0.3963609828634204,-0.2799517555615119,0.06651684910646756,0.028247792337283674,0.027862406974491768,27.21782420631682,-0.05427152120887621,0.07090287485053139,-0.15463054056209943
MDLZ,Consumer Defensive,RED,1,0.22259543293661765,-0.2592752372735112,-0.00843209515978493,-0.005453038851415801,-0.17221175714935494,55.842911877394634,0.03690415171706811,0.07453966005665724,-0.0034482758620689798
QCOM,Technology,RED,1,0.3929796048681899,-0.2700690837037433,0.22620842432567,0.06124739153674692,-0.0640941332649593,47.29766066146811,-0.06050996634739854,-0.10648119652858996,-0.06184567661884465
ABBV,Healthcare,RED,1,0.26547543624409126,-0.2073653580117346,0.10433124866692302,0.029101184492467562,0.6164129693258932,53.65406643757159,0.03659917561262845,-0.02363582064081229,0.11950885431953824
AMT,Real Estate,RED,1,0.24867661295278368,-0.2612450679526527,-0.01921563639599534,0.026810616950891406,0.1956719507189594,70.87087087087087,0.07316393625320403,0.0830006185682955,-0.07078066197047181
