symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
AWX,Real Estate,RED,4,0.45563068828304115,-0.332394711067581,0.020555327008471975,0.10642833375648125,-0.3927321150164541,32.241332241332245,-0.21108538744382413,-0.1965325936199722,-0.1344688480502018
GTVP,Consumer Staples,RED,4,0.6972393211692773,-0.48258642765685,-0.0906282010751512,0.05929660442077734,-0.10825627815437862,21.82185553123422,-0.42233489982686123,-0.1544170890658943,-0.07996848532597994
THE,Consumer Discretionary,RED,3,0.6003432735612358,-0.6942310974569043,-0.013544261834777508,-0.05952645359596193,-0.5334236705917152,73.1433506044905,0.2176003847078624,-0.010937500000000044,-0.19298804780876494
BCO,Industrial,RED,2,0.5974679759979143,-0.5675034387895465,-0.030107660803591913,0.17590092899543516,-0.25133842828005876,75.3072763028515,0.2027231467473524,-0.07629744384198307,-0.3645325822168089
THM,Energy,RED,2,5.917721265435005,-0.8972569388086349,0.4813682125222538,0.8081076932870594,0.6698384267664748,95.83159649854106,7.150078988941549,3.0750394944707744,1.424342105263158
NKB,Real Estate,RED,2,0.946069398273244,-0.5807385952208547,-0.07495446484027092,0.2559248032629799,0.21090792550956322,86.96535953248072,0.8477623607582567,0.41754122938530724,-0.044466902475998035
TXQ,Materials,RED,2,1.0157585104440778,-0.6622853508585962,0.04059781758142302,-0.3714568159879548,0.12315202660353265,92.22059897735575,0.7271692385529979,0.6682956627978011,0.6087417530631481
GVP,Financial Services,RED,2,0.6312596170116199,-0.49468325791855255,-0.0470217573828339,-0.0620892432284923,-0.20146843918163032,66.38731596828994,-0.020475561426684295,0.03716655010490557,-0.08173374613003091
BXY,Technology,RED,2,2.121621051925047,-0.7062556038347468,0.30367108619967653,0.04655614925161828,0.4360860224330125,84.32253921658564,1.1467588022375779,1.348029512326795,0.7539991934399783
GN,Energy,GREEN,1,0.41953447560215285,-0.0562413264188152,0.004918390168730133,0.050470630490499324,0.5310104511884407,54.884379424256714,-0.005295227041926724,0.06624679262887785,0.07384494909945179
RIWS,Consumer Staples,GREEN,1,0.4006816906433023,-0.05460080526367466,0.025973427175496375,-0.03646707029748845,0.44543963859702906,54.95967741935482,0.0177122501484266,0.030974338412189144,0.1034223795730072
VSTN,Financial Services,GREEN,1,0.407700655798191,-0.05467844081705457,0.016858459015822173,-0.3025808711067999,0.7331143160008826,50.41390728476821,0.03387839913271298,0.06923292534803323,0.07103416003743569
RWX,Consumer Discretionary,GREEN,1,0.4158388050929628,-0.055083206162343,0.009927409576195418,0.001840078668095527,0.5645642464045711,46.908574903709706,0.010062808131289317,0.025859112421976888,0.10727770785518627
MGK,Consumer Discretionary,GREEN,1,0.4138318106021586,-0.05489690721649486,0.02921821118196713,0.21455877924861494,0.5128954962713832,55.92817533667812,0.006062539885130864,0.051175195865977664,0.09803238725404845
XYQW,Industrial,GREEN,1,0.41645368009141837,-0.05341707605248444,0.011709829916659349,0.22286060700034624,0.6422780292669688,48.15451986237098,0.0008424092905711221,0.048342367326358354,0.13365594329334796
ZNV,Financial Services,GREEN,1,0.4037419142368334,-0.05722670579603838,0.021437552506870752,0.4533766394968164,0.6357140380423608,54.52162516382698,-0.007345895879910585,0.032558139534883616,0.10999999999999995
TG,Industrial,GREEN,1,0.4152561190531748,-0.05558296332840005,0.011314588722124123,-0.0777171262841861,0.6229718347543067,47.31875719217491,0.022525237306011605,0.033582089552238785,0.11785537802668414
BDQ,Financial Services,GREEN,1,0.4084269754249639,-0.05598994694219494,0.020766153802622707,0.029383941916967863,0.5555425146698653,50.891089108910876,0.008434800353717497,0.042032754621494264,0.05366027007818061
MH,Energy,GREEN,1,0.4035006000337484,-0.05494296577946761,-0.0034890592514172022,0.08581681872588275,0.6353316790714089,51.597908192911085,0.024286524286524357,0.03051911009697655,0.07829287703939519
TP,Financial Services,GREEN,1,0.4068532497906784,-0.05424150809176587,0.006662262784136664,-0.023202729662245365,0.7809665571558713,50.54428500742206,0.02376397881106547,0.030817097562782402,0.1448905710054303
GAVO,Healthcare,GREEN,1,0.4335463456240967,-0.054745822964806255,-0.0020007301061861727,-0.18077802746422686,0.5807205151540883,52.53791201905,-0.002649285113540891,0.044295715732464325,0.08341327486181532
CT,Utilities,GREEN,1,0.42460525783988207,-0.05309191345711221,-0.007681422456775796,0.05191325627370985,0.5196174683432716,50.05246589716684,0.024947735191637718,0.010303613133672207,0.10254872563718145
ACZ,Industrial,GREEN,1,0.43228239766245136,-0.054438187181549975,-0.0009952505139968794,0.2742925287586519,0.4637313897832741,47.98941798941797,0.002786624203821573,0.011375802997858597,0.06316826111423741
