symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
ORCL,Technology,RED,6,0.7398700704260539,-0.5825022942795963,0.08874142529519473,0.33014295717778974,-1.0886516306251515,43.525085369057,-0.2062595921946941,-0.2695217917675545,0
PYPL,Financial Services,RED,6,0.432975432369864,-0.48545095457537873,0.6037687867616317,0.020841693048193503,-2.051744110183704,58.81310894596985,-0.2280918727915195,-0.2786858180617468,0
CRM,Technology,RED,4,0.35963940909480047,-0.3308041918641778,0.35334847526877633,0.05779859104803284,-1.673265472613302,40.18891463197292,-0.19193548387096773,-0.18245567610478963,0
ADBE,Technology,RED,4,0.30702697038595644,-0.3286888368802038,0.21528104410445537,-0.45643669787186397,-2.1037969304552715,37.913931436907376,-0.16198477290627464,-0.21231376661834106,0
UNH,Healthcare,RED,4,0.4062478720042596,-0.2691522656143697,0.47663577182618094,-0.15749151255205676,-0.2637904039286775,42.787566251253395,-0.22048117392788072,-0.13755781392568345,0
TMO,Healthcare,RED,3,0.2684152614958911,-0.21559152396590828,0.19480722597029435,-0.00959710601574828,0.4720684415003572,23.212517330164417,-0.17655038141138168,-0.1210309348596347,0
NFLX,Communication Services,RED,3,0.3055335197713317,-0.39946168461051307,-0.10505331638994282,0.0034055951838291862,-3.0470554019360403,43.12997347480104,-0.09743290548424748,-0.2584603585466399,0
AMD,Technology,RED,2,0.6871242131911472,-0.27174365376612597,0.15189108931702058,-0.3219402038162792,1.0395198347866565,38.75769166805255,-0.1442043691058852,0.05540288546471681,0
AMZN,Consumer Cyclical,RED,2,0.3151289503653303,-0.21736220472440881,0.36659984651117666,0.012685996939747679,-0.561740545747096,25.90811079781058,-0.12100494924922404,-0.05038742126965429,0
META,Communication Services,RED,2,0.33394856928420397,-0.24441335404125344,0.07049056712637404,-0.00970566949795021,-0.8747095968505605,28.99886786349667,-0.04848593015646383,0.0774542331205686,0
BA,Industrials,RED,1,0.29862461484134006,-0.24542926952565478,-0.10440990281568173,-0.21918022004046916,-0.0018922685539644296,50.2257336343115,-0.06070120355834646,0.2985531441291041,0
RTX,Industrials,GREEN,0,0.2376044333912559,-0.07253793513835147,0.22740143910392013,0.017296488392024103,1.9106704826824839,42.5730641759566,0.022791875549123968,0.17017502365184484,0
MCD,Consumer Cyclical,GREEN,0,0.1577560852020209,-0.0731196445572829,0.05664622722714861,0.01934329676079972,0.9297065403654808,67.76476994282595,0.06256590509666075,0.08139837398373975,0
NVDA,Technology,GREEN,0,0.3501485540343348,-0.17432256194754392,0.019203315472764337,0.2016387415550763,0.526665555123542,63.47495244134433,0.035501689279776934,0.07949907754234918,0
LLY,Healthcare,GREEN,0,0.3575285430161262,-0.11507188044292435,0.13978957091022826,-0.11445958113219025,2.2259436771792203,56.17703656189866,-0.01040547418424472,-0.007552484568922338,0
PG,Consumer Defensive,GREEN,0,0.17395813511830596,-0.13296223670061452,0.007722761285801182,0.1859605566385867,0.856867343747884,72.37840249888448,0.10609405311392056,0.10336313892966754,0
WMT,Consumer Defensive,GREEN,0,0.23495550234607823,-0.08141011277914699,-0.11930838537832479,-0.05523435886826158,2.5043083276309335,48.944099378882,0.07981978918735125,0.20854343069165637,0
ISRG,Healthcare,GREEN,0,0.3365377355351789,-0.19655899468668273,0.12185249021251551,-0.2298286691907331,0.35353918167078435,58.99901380670613,-0.06681038558272334,-0.12131194245116717,0
UPS,Industrials,GREEN,0,0.2501256203163941,-0.055568664464369914,0.18159734880444744,-0.02549274795575387,2.611535607722469,64.15094339622644,0.09393364928909949,0.23618251928020562,0
AMT,Real Estate,GREEN,0,0.22717176031614453,-0.15795522686388178,-0.013922791832801356,-0.03666319383440913,-0.3536139891906457,69.6604110813226,0.0627995096400311,0.07254119102513623,0
CVX,Energy,GREEN,0,0.20874206585286467,-0.08303362988201111,0.08905590699053313,-0.045964356954849045,1.7039008643615585,67.84993949173054,0.1162888835302628,0.24668417154783537,0
CAT,Industrials,GREEN,0,0.3500004543092816,-0.10185051670271544,0.23792763155374058,-0.1872204311358378,3.515505082136777,66.38814284293244,0.20894137627374515,0.39996358007830285,0
SBUX,Consumer Cyclical,GREEN,0,0.28405560746146985,-0.12601626016260165,0.011074747739070514,-0.04539029428171964,0.7649669204884006,56.5587734241908,-0.0019851635147842203,0.12641509433962264,0
LOW,Consumer Cyclical,GREEN,0,0.22797936681632053,-0.1918142492697897,-0.030603936728953174,-0.09666450528388366,0.8531031119714102,55.194660734149004,0.005793242416609538,0.19842222603327034,0
GE,Industrials,GREEN,0,0.2801675245691864,-0.10704036148256657,0.04070040475323743,-0.35605064467581066,1.6597873274260724,74.94089834515363,0.15766284823425739,0.1897182264637246,0
