symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
SKB,Healthcare,RED,5,0.5184463541412428,-0.48102415108044283,-0.02954911683993045,0.1872258575721561,-0.6007163137726608,27.136109918419905,-0.23213326168726497,-0.17829712079516982,-0.41920687452824706
BF,Materials,RED,5,0.8893026501961401,-0.7686021505376346,0.009507453558297262,-0.11425931093876718,0.17220565036592198,12.96053139723486,-0.6089484735906961,-0.6988056730529982,-0.36928487690504097
ZF,Consumer Discretionary,RED,5,0.6741534219942776,-0.6277345649003406,-0.024745703163524493,0.031895779438164684,-0.16780865398873965,10.26737285431689,-0.5588362379374909,-0.5360028277115734,-0.577342348558024
NRC,Real Estate,RED,4,0.5810646326443207,-0.3761133916815121,-0.044714241127622865,-0.15863368366305625,0.0839564591677587,27.2648835202761,-0.18816770812336225,-0.18603476151980597,-0.1953850764159425
AQM,Industrial,RED,2,2.131802105930727,-0.8058560110230795,0.1612185470962694,0.06610725802617566,0.3859854189725579,93.48778960551033,1.892491467576792,1.1397012413212708,0.6784948011222973
GRQU,Materials,RED,2,0.60273634478065,-0.49592668024439923,-0.1246433194417613,-0.011364862477943969,-0.1406207352265692,82.08871420550253,0.38812785388127835,0.23035413153456993,0.04827586206896551
PSTV,Technology,RED,2,1.1721851362312972,-0.6644659019009105,0.10392100051738641,-0.8673457247666164,0.039276362820360455,74.72096830199911,0.7654062635300908,0.27441787779340526,0.2318731117824774
ANZ,Healthcare,RED,2,0.6025387909477655,-0.5202121794585255,-0.0005876165017564517,0.10093104425114396,-0.11781449674526495,58.243621259642275,0.054199261992619964,-0.14915060398846816,-0.0891445186961179
CKP,Real Estate,RED,2,0.6777152469806685,-0.5194600344814935,-0.09277900085035323,-0.4843511113620858,0.05268254538941478,39.460202424090966,-0.06463942442808161,-0.1265025457981208,0.07188405797101446
TKXI,Industrial,RED,2,0.6734982490165169,-0.5905386813419413,-0.043574554699542994,-0.016067873688866953,-0.04059077759554703,69.65962441314554,0.11728395061728397,-0.004368225206277352,0.31187380089533157
BC,Materials,RED,2,0.637062465989158,-0.5443720331482824,-0.11753533875361863,0.013683951030248146,-0.3634360963681544,67.88942052099947,0.2757503410641201,0.041486843937073706,0.10047072668431889
PIE,Utilities,GREEN,1,0.4090644319791923,-0.05401929260450155,-0.0010972928584717801,0.050755733534443626,0.5036044002193202,48.166351606805264,0.024761037778789248,0.032278771205868834,0.08731768569496756
ZAWA,Healthcare,GREEN,1,0.4221730776279438,-0.05241612154462947,0.005953591080819205,0.005223113280217312,0.6523552991022804,52.90097988653945,0.015643497378657147,0.050831146106736676,0.1188635305076852
ZIY,Industrial,GREEN,1,0.4082410171614487,-0.05334824365215131,-0.02219141201973626,0.2296821097434008,0.4392190159198782,54.46191051995163,0.03449625040756434,0.03267803671396942,0.05569974046715895
DEY,Consumer Staples,GREEN,1,0.4130028371348043,-0.05300799326882629,0.020786884143170443,-0.0046668961787914316,0.6092546803608425,54.07736539466807,0.04171375732045621,0.05340259740259741,0.1260550866281652
RZ,Technology,GREEN,1,0.40084658895280767,-0.053204241585984365,-0.007470188747082218,-0.07110313256384228,0.6133727378311733,47.145270270270274,0.030695233930913907,0.06013042500562179,0.09520048320401436
XLW,Consumer Discretionary,GREEN,1,0.4007233326322403,-0.05319740500463408,-0.0010508774744269387,0.23803450400216733,0.6244525524479748,58.94736842105261,0.008389567754878731,0.04755589238347855,0.08988764044943826
RY,Financial Services,GREEN,1,0.40643537820043096,-0.05671047391477498,0.018287899166051533,0.06346360838342444,0.5642541950587853,51.639851485148526,-0.0030418250950570774,0.026946576844743834,0.06811145510835913
ZJMS,Industrial,GREEN,1,0.4042179326793771,-0.05571240353849043,0.0212841153251574,-0.24772023759420517,0.4642366110593441,54.58579881656804,0.030050687907313477,0.012996261349474753,0.039459261965655766
VD,Industrial,GREEN,1,0.405796958887787,-0.052280955829109195,0.0036732741078737913,0.03986740095795601,0.6479447282856792,51.877427708243424,-0.00846740050804395,0.03582485625829289,0.07893120393120394
XLK,Consumer Discretionary,GREEN,1,0.413383653381704,-0.055745164960182045,0.01276606379786858,0.032241132280254395,0.396767712760161,53.91745751489735,0.002464951471267857,0.026745562130177408,0.05951314825368386
SW,Financial Services,GREEN,1,0.4234805800003091,-0.056410256410256356,0.0211113423750877,-0.03633423456205628,0.5226238668953709,47.055811571940595,-0.005584950029394615,0.05176434012124978,0.10645952575633684
SKFG,Industrial,GREEN,1,0.4148774749988601,-0.056638955792090856,0.0015973519481908077,0.21191033551880173,0.5276230491721056,46.38149044928707,0.02175336485994914,0.04915583445390694,0.08305699082285811
NZQ,Technology,GREEN,1,0.4068109719485507,-0.05386196769456684,0.004461429563269562,0.043574733478105955,0.6640964355655364,54.60502366217691,0.01760287027693696,0.037138612729973715,0.07541915990283796
ZDH,Industrial,GREEN,1,0.4069329325268314,-0.05220845549985819,0.016186469040167708,0.011631809946220959,0.6297750559451012,48.42493297587132,0.03317752726606182,0.022772636545091682,0.13891695291978176
RJ,Materials,GREEN,1,0.42274629571028594,-0.055868981760420634,0.009864211199777465,1.6376309395992225e-05,0.535344075161713,47.448275862068975,0.02978277937712639,0.04299422149180943,0.11045888130044602
ZYK,Materials,GREEN,1,0.41055288148737307,-0.052901466960924376,0.014657974590368243,-0.1097167862324692,0.7120258877710653,57.10382513661202,0.04272013949433295,0.03819444444444442,0.08684927950149289
RBO,Real Estate,GREEN,1,0.4028577168794176,-0.053731343283582034,0.011343273232063135,-0.20195020398136637,0.40646633672508653,46.602525556223675,0.023360964581763413,0.018945788782592347,0.03486378357782431
DLP,Materials,GREEN,0,0.3969655556592797,-0.05299717005402613,0.011781380763805013,0.23979455713677278,0.672906715162907,55.80933465739818,-0.014211274277593592,0.07823834196891181,0.13067101331159997
CZQM,Utilities,GREEN,0,0.3774066467488425,-0.05272192251103483,0.02014208644684124,0.27433535574863116,0.7779507768113608,54.84565685570711,-0.0031969309462915297,0.062230297524415217,0.12725958062183662
PRFC,Consumer Staples,GREEN,0,0.3765098060084015,-0.05535518268778432,-0.000783876150896345,-0.060912308961668056,0.4743113602237967,52.05479452054793,0.024089391960528176,0.0028421202216852154,0.05833833233353308
TZUA,Utilities,GREEN,0,0.3830318117831401,-0.05420701798515914,0.01935921726399163,-0.16939470066220622,0.8041491941007424,50.83406496927128,0.03937717153519499,0.029441753759877676,0.13329591693559703
RIC,Utilities,GREEN,0,0.39129366659070686,-0.05378355626227667,0.012615953560540731,0.0299054602911741,0.7898507173321525,48.609680741503595,0.003429224614212225,0.0609326216134555,0.12422625400213447
BBF,Healthcare,GREEN,0,0.3589778670777437,-0.05438524025884602,0.016413580795276602,-0.1274650997233592,0.701384245821444,47.355253752680476,0.023336214347450313,0.030205096333126073,0.0759444372322471
SUE,Consumer Discretionary,GREEN,0,0.3818578022170125,-0.0519568151147097,0.02619569042438012,0.06689426481367602,0.4989573199252125,49.525368248772516,0.012765489160338907,0.0402396292528541,0.05672293030198642
BKZ,Technology,GREEN,0,0.39659568593057826,-0.05197477597079324,-0.0035589956302162144,0.019483093578472596,0.6375989999830803,48.261546445251675,0.015554872425453434,0.056611015160237914,0.06266083376222342
APO,Utilities,GREEN,0,0.38685671302720664,-0.054590248962655755,0.034495810575259536,-0.11189234765651429,0.7686784024759681,56.32885632885632,0.0195815450643776,0.06949915588069777,0.12057783018867912
AFM,Energy,GREEN,0,0.38456547955245596,-0.05234979179060108,0.03989527317832473,-0.06991186740081347,0.5027323228191005,53.145853193517624,0.03739349952666452,0.004890722909980026,0.050655161393416456
XS,Materials,GREEN,0,0.39556126337410175,-0.053345639132441065,0.04944413431346392,0.27533144414223765,0.5291917943859393,49.15720674234604,0.016164994425863943,0.00422328314359157,0.09577239030254461
GHBN,Industrial,GREEN,0,0.3856877455199702,-0.054395634986916186,0.018928672027978273,-0.23922827224149457,0.6419898358598203,47.49185667752442,0.03613547899843141,0.04066985645933014,0.11475717232327011
DKK,Consumer Staples,GREEN,0,0.3839018624332144,-0.05412707285261793,0.01355983782689654,0.030148491587513607,0.6354787860449002,54.76314419573141,0.0284432480933154,0.04494484456194737,0.06198461966089129
VAYU,Technology,GREEN,0,0.35657013731235704,-0.055602071510528164,0.014814793558630275,-0.016369051672704023,0.7520350495411354,53.146165610661996,0.035678201566051886,0.01948717948717943,0.12224160936056643
RNOC,Healthcare,GREEN,0,0.3845290163186475,-0.05395829703200309,0.017173159917364633,-0.11672330699417899,0.5010678176999477,53.33333333333335,0.02754301696357999,0.03929647623147399,0.0820154939496767
BR,Industrial,GREEN,0,0.3689706420259333,-0.053803339517625254,-0.0005541632310104482,0.20505167899651686,0.7147217519248439,53.345296077928715,0.04542751813533111,0.06725749666140575,0.12287648486396717
MCSZ,Consumer Discretionary,GREEN,0,0.38431063453665554,-0.054693877551020446,-0.025534809935021066,0.03730418986978712,0.6044009693783872,59.01426718547341,0.002114953968648939,0.0358130264257699,0.07085881414517413
RHXI,Financial Services,GREEN,0,0.3833039033710234,-0.05477980665950592,0.016653920065610714,-0.13489809814381962,0.7214145156527775,53.63520408163265,-0.008928571428571383,0.04776887871853552,0.11881490531459989
AKW,Consumer Staples,GREEN,0,0.38611970751846697,-0.05345674348318845,0.017277661400432215,0.1261458390572537,0.6811347946355556,53.86766076421248,0.04584951007579953,0.06715714016223359,0.10617911615174032
CA,Industrial,GREEN,0,0.3736223812066314,-0.05339485827290713,0.00541471841371668,0.020462551335296706,0.7468888383853252,56.90448791714612,0.024619289340101495,0.048707624366800886,0.11488539077602862
