symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
PGI,Industrial,GREEN,1,0.4103835153196854,-0.05442871735006568,-0.0010368796453579469,0.013519975616003557,0.6954686901186574,52.45447347585117,0.03631325652617776,0.08621216753286458,0.15002427577277883
AS,Consumer Staples,GREEN,1,0.40597644917810133,-0.05610003379520095,0.01372529543667661,0.17270872413046517,0.605722479938071,49.860982391102866,0.018208717423466417,0.03865799860691895,0.07085577498503892
SRK,Consumer Staples,GREEN,1,0.40806757141955124,-0.0528455284552846,0.008038568385486942,-0.12297665972568801,0.5974543603058446,52.0073551946062,-0.0017019667170953745,0.06646464646464645,0.116421698212964
XK,Materials,GREEN,1,0.4086086120169123,-0.05559860519178615,0.026710792651931742,-0.05854985880108688,0.6712780062482593,53.02843016069221,0.020355798836811455,0.06651171106740567,0.11287313432835815
RM,Industrial,GREEN,1,0.4271192216873507,-0.05614175937607519,0.009219865361346958,0.07757845735366194,0.7152081413317758,50.80693365212194,0.04582462317086595,0.03404949687245047,0.12697848123777353
BU,Healthcare,GREEN,1,0.4026903801069904,-0.05589469668065632,0.02588383781183699,0.12957959137746042,0.5595718800982996,54.32372505543238,0.03809704321455658,0.03574130105900152,0.08649077563975416
VWF,Technology,GREEN,1,0.41238315225561795,-0.05643177929854552,-0.03552908301350704,-0.23384109363571484,0.5878147897404643,50.700976042590966,0.023204843702912325,0.027596643279680918,0.08563455613045765
GDL,Consumer Staples,GREEN,0,0.38732067713477325,-0.05596140592694699,-0.002824006375566408,-0.008988796697036923,0.5995962042416936,46.221786064769354,0.03162253733216208,0.02378580323785799,0.06531035376441612
RL,Industrial,GREEN,0,0.38407783325772854,-0.05500078015291005,-0.004119322328991715,-0.11162664566429512,0.6253141732719933,46.55124266964536,0.020091324200913138,0.0754172015404364,0.11727931982995743
NABQ,Utilities,GREEN,0,0.3694729104499806,-0.053276909722222224,0.03129544558529546,-0.014644717005162494,0.6528037689262238,56.46468544963332,0.04550143266475643,0.038360842344906144,0.09956605593056901
DUS,Healthcare,GREEN,0,0.3921376736114139,-0.056411567109683064,0.0016125269924510727,-0.12548010296806947,0.7309284710970003,51.73719376391983,0.016166719292706046,0.06913391581675028,0.10151971522453439
DHCU,Industrial,GREEN,0,0.38789749579358007,-0.0530303030303029,0.03323040497120271,0.04946557285570555,0.516216653542054,53.15518351577591,0.0015459626590557194,0.05937106918238992,0.0990473704815347
VQT,Utilities,GREEN,0,0.3781627632652289,-0.0550071787508973,0.002743223305421535,0.040030393031751044,0.6421563672974395,49.436730416557495,0.04652929446396346,0.050319260459353726,0.07616443706669268
TWW,Materials,GREEN,0,0.39828807849785686,-0.05524861878453059,0.008115985207780221,-0.053186082308876524,0.549638634100078,56.059113300492605,-0.006537591149107495,0.02837064029151474,0.07160292921074046
NRUT,Financial Services,GREEN,0,0.3852948279537096,-0.05390205917978895,0.015624500355200433,-0.06805888385087666,0.642032751139532,47.87741203178208,0.0005678591709256704,0.0443691786621508,0.13239074550128535
XMJ,Real Estate,GREEN,0,0.3990921506797659,-0.05426602234017269,0.027529445462580036,0.2510553978473599,0.5381262108337707,52.053990610328654,0.0004794630014384072,0.02505321761912561,0.07940339684455563
RDC,Technology,GREEN,0,0.37204926546787614,-0.05371739976644639,0.03373317287939521,0.07904318252061801,0.7486309437595347,56.32679259123418,0.004027462428370659,0.030831992007548468,0.13447559709241944
XJ,Industrial,GREEN,0,0.36283512543337837,-0.05370234604105589,0.015552192709211914,-0.05795151855283032,0.5119053098038879,47.49941300774831,0.025611246943765268,0.06811382010312553,0.08700440528634347
CIX,Consumer Staples,GREEN,0,0.35010869207452133,-0.054013241956092486,-0.0063983211329294905,-0.19656510993946835,0.529657272390644,54.87179487179487,0.01877733916568858,0.008555133079847782,0.09532002752924969
BMI,Materials,GREEN,0,0.3845994667422441,-0.05317460317460336,-0.0017323166770184457,0.08475854119323092,0.7097923060009593,54.091539528432726,0.00586022916120005,0.07587239217887547,0.08255671655841096
NND,Utilities,GREEN,0,0.38985361869124363,-0.05602207293666023,0.008372708336738815,0.0947195744946217,0.5892266902594758,50.01964636542241,0.013526807673389186,0.030765382691345773,0.11907671418873042
VG,Real Estate,GREEN,0,0.37595667474497046,-0.052353155782561035,0.01536731589483538,-0.057115638845639125,0.7195604231270208,51.324152542372886,0.0025870989996551515,0.047764960346070764,0.07073125805857439
PTLQ,Technology,GREEN,0,0.38393325831579755,-0.053409195191337015,0.03486683607039541,-0.2385601773233391,0.508530652554999,51.83508102955195,0.005667351129363431,0.043819266837169656,0.08893632159373889
AFX,Energy,GREEN,0,0.38556837842992814,-0.05497457545812152,0.002141222803660809,-0.0816134410751531,0.6858500312335029,55.476529160739695,0.04541655057118975,0.023551877784850444,0.10634951838018486
VLE,Technology,GREEN,0,0.3961428329276791,-0.055224451856307165,0.014032020211220414,0.1791027280661773,0.6727237734440686,50.25621560068325,-0.00952201376449506,0.08707124010554096,0.1456924754634678
