symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
ZD,Energy,RED,5,0.7661217569409738,-0.5054007481191959,-0.060201684907388704,0.025068188114781943,-0.015290455172398302,39.55853174603174,-0.32200265022757385,-0.38215992019740636,-0.4087026429504572
MOZ,Energy,RED,3,0.4769008873852779,-0.5823726292301971,-0.1539788542510503,0.19179924081381927,-0.7318733350982882,44.5064138315672,-0.09888214187137721,-0.14585649813591461,-0.18273984604793786
THB,Financial Services,RED,3,0.5122365687564402,-0.5867817685027528,-0.049089206332715504,-0.04388957458566582,-0.7025480508165165,33.68823822991179,-0.05773155157659147,0.2570475103187844,0.037321545039495446
DEGN,Consumer Staples,RED,2,0.8577124280802744,-0.6392018779342724,0.031851348331419005,-0.3481770985197325,0.22196049715122532,74.06355645706557,0.4184671092335547,0.03788748564867961,-0.042060645582002044
SS,Financial Services,RED,2,0.9743880176951679,-0.6780315614617942,0.10184000303032213,0.5932652601553429,0.1799272207471201,60.38251366120219,0.1741886649635727,0.4589701387256053,-0.13699582753824768
ZN,Real Estate,RED,2,0.6649233622081931,-0.7092500774713356,-0.05262986343995117,-0.08729588828706851,-0.45527909184092075,70.83333333333333,0.27328195247270387,0.5464118564742588,0.8716072692943121
SS,Healthcare,GREEN,1,0.4160520055461638,-0.05501719287277239,0.034393237869413666,0.08721301868079054,0.48648258583098947,53.839047423526985,0.03939171857823376,0.046244640140163225,0.04982650936849402
GQAG,Industrial,GREEN,1,0.4291787518936318,-0.05394066526820484,0.010936402692207933,-0.08323179279002917,0.6953136594938929,47.05586311021644,0.03661480686695284,0.047431901341645204,0.12128246046714056
MNI,Materials,GREEN,1,0.4229632147871487,-0.054275880328302904,0.013244969285212361,0.1441953604916822,0.5059213430097387,46.50388457269701,0.016048317515099216,0.0043496801705757366,0.07917888563049853
NZ,Energy,GREEN,1,0.40526375981830054,-0.055036124096897676,-0.012496692182239554,-0.11162885774987158,0.675617508739084,53.802416488983646,0.046150432660306155,0.03671943711521552,0.10163551401869163
NQTC,Real Estate,GREEN,1,0.40388315620805126,-0.05389788765747843,0.004203849355429383,0.10985507487108005,0.7595179167869914,57.484276729559745,0.04711320940297031,0.0390396252195979,0.11220225658169657
BTV,Technology,GREEN,1,0.41478777996614596,-0.05346215780998434,0.031074887112675097,-0.14321648907793444,0.4727878209469511,50.811995616219995,0.03258766421127677,0.019335165203404534,0.07400346008544285
BU,Utilities,GREEN,1,0.4245597549978242,-0.05650027427317604,-0.010992797884142393,0.2889444762694697,0.4436961690332756,58.8342440801457,0.0024133770039648436,0.04548723480762318,0.06384924990852547
CEBS,Consumer Discretionary,GREEN,1,0.4036681199418366,-0.05507911583524583,0.01954117816740556,-0.29619846304887637,0.6155309218155335,50.74844833880978,0.0351280367695339,0.04553995799712617,0.0646032639279686
AT,Consumer Discretionary,GREEN,1,0.4171061263503192,-0.052454102660172516,0.010720480818330148,-0.053759888831103005,0.5541979764113492,50.975609756097576,-0.0007607262399838,0.011707317073170737,0.09339622641509442
XP,Technology,GREEN,1,0.4053120619876571,-0.05600509716470218,0.025221538283969475,-0.008129778170725849,0.49070983658386114,47.672552166934175,-0.009176967837188478,0.04459026400122086,0.06113970360265384
VXQ,Energy,GREEN,1,0.426013076950521,-0.05548387096774197,0.024094404185288527,0.011692837629800362,0.6188784885623521,47.52449716348632,0.0437402799377916,0.016471033699356256,0.08409893992932861
VLER,Real Estate,GREEN,1,0.40224686730710746,-0.05572876071706935,0.004575293579835068,-0.08212828928136609,0.6774206366811263,55.0751879699248,0.032642435165715335,0.03606590315451064,0.11866796832628265
DSB,Consumer Staples,GREEN,1,0.4103740418127861,-0.053913738019169176,0.020060845396938858,-0.026130987198732827,0.7586491666167823,48.34999999999999,0.024585965511353898,0.02528617802836147,0.13698370594922313
TRD,Materials,GREEN,1,0.41424739496922564,-0.05634604439385323,0.0018679889735330128,0.04070295920058972,0.4764321065076709,60.81808396124864,0.0024217585692996005,0.053445575567736964,0.08509780197620485
ZAG,Healthcare,GREEN,1,0.4051696907733179,-0.05549255311106063,-0.026197577134267156,0.11526465583245957,0.4890176553150179,56.54025282767796,0.01008006863025448,0.01355810616929689,0.1093314489852
GKJ,Healthcare,GREEN,1,0.40197804607327825,-0.05479230644900595,0.008340372568479847,0.12502668471465336,0.6311268631602494,46.637977407208176,0.03319010223736864,0.047941088067327886,0.06279530559365958
ZXP,Materials,GREEN,1,0.40145211148584964,-0.05469366289771257,0.018261898379206925,0.18533379967762637,0.6423329074328581,53.93586005830906,0.01954477981197425,0.025251897002114707,0.10512201662644145
NCEA,Consumer Staples,GREEN,0,0.3770340231993857,-0.056055434895025145,-0.005797090585848999,0.07842489697919311,0.502257254811776,56.07099636950382,0.02222697157512287,0.017010418881564897,0.061473590767864975
AD,Consumer Staples,GREEN,0,0.3447718790080531,-0.049464217374665276,0.002850341335548316,0.08496707802220071,0.6523615130337848,55.161626694473405,0.01009637448370807,0.023530505952380962,0.11987381703470033
BIT,Consumer Discretionary,GREEN,0,0.3933350676198986,-0.055491201941640485,-0.02365513801865803,-0.1885957112587778,0.7636012364161603,58.64244259399444,0.0428631756756757,0.06277906288665348,0.1256338670161245
AF,Materials,GREEN,0,0.38026977987734006,-0.05538160469667329,0.03302432510828409,0.16392552540508032,0.5419258237442471,49.854535837080114,0.017877094972066923,0.01683564319598166,0.09604972929617003
BKIE,Real Estate,GREEN,0,0.3907134179747072,-0.05412698412698426,0.05187448609828053,0.5762272376003028,0.6091676670502988,54.10839160839162,-0.002593613227427405,0.03030810448760888,0.094255735372577
TK,Consumer Discretionary,GREEN,0,0.3567712124664608,-0.05383535076573268,0.02082380067613769,-0.020577777855543183,0.7738385341220939,51.886792452830186,-0.010261767236082192,0.07905138339920936,0.09452296819787984
RVV,Real Estate,GREEN,0,0.38051522045123065,-0.05312061711079952,0.013541268845131071,-0.20217392781964094,0.6788109194230443,54.976792160907685,0.006464356257855979,0.07231681652955795,0.11542288557213924
TRSZ,Materials,GREEN,0,0.3898283613596399,-0.05637757037711512,0.01589491797274728,-0.13694745815518164,0.7455125833744977,56.75399795848928,0.009626519976838539,0.06970858895705524,0.09070294784580506
XN,Utilities,GREEN,0,0.3866801177560538,-0.05439153439153432,-0.017034209139558987,-0.02359762527729661,0.5113021809121412,55.9782608695652,-0.018377693282636342,0.007370474745284983,0.04006266786034018
VAD,Consumer Staples,GREEN,0,0.3815578635694306,-0.05501618122977362,-0.003665762301974581,-0.09114811227787926,0.604656419063528,52.88702928870293,0.014292094685127196,0.03289872650090967,0.06121495327102792
GMEE,Healthcare,GREEN,0,0.3792739456325645,-0.05424653651277326,0.025174307261855013,-0.1500079427814128,0.5957781651843718,48.53757312134392,0.002973793445263551,0.035003036793146404,0.11096623661817175
TNG,Consumer Discretionary,GREEN,0,0.39764428394050944,-0.05511382202374479,0.0073865781163283475,-0.08515681174460712,0.5661668937943862,56.36221701795473,0.03895561357702354,0.03960706447904699,0.050919078808366866
NQXJ,Financial Services,GREEN,0,0.37810524102868215,-0.05095862764883989,-0.0044041087447577254,0.16506448929119674,0.4795254214331376,54.038224414303336,0.013194062671797605,0.03604806408544723,0.07557630580682802
CZ,Utilities,GREEN,0,0.38243126092905533,-0.05531868372143878,0.003187326898142436,-0.08522334050139216,0.7092538603393097,48.35820895522389,0.016060949243282222,0.07470325601655232,0.0966774086009557
CFT,Materials,GREEN,0,0.3628214175678315,-0.05645879732739403,0.0249763058850561,0.1359707890984528,0.6227348418433818,48.742352141400396,0.020776380535811826,0.034005316792201964,0.07200275608635733
TD,Financial Services,GREEN,0,0.3946378085063632,-0.05540647198105768,0.018920330774460994,0.00507071344424318,0.6167046979108872,51.109989909182644,0.02194787379972562,0.01055011303692544,0.0562381852551985
CDV,Financial Services,GREEN,0,0.38706363404022404,-0.055086071987480556,0.018630812599933974,0.12678067381515126,0.7091065999419088,47.88787998420844,-0.005580142389840276,0.08514435695538057,0.14500941619585692
AW,Real Estate,GREEN,0,0.3916645733366039,-0.054888103651354665,-0.0010913522842766524,0.016370264351817494,0.49353637933057004,46.8978682787146,0.011817485501696008,0.019627301797331582,0.049960258884977925
PWPR,Energy,GREEN,0,0.3773819042539909,-0.053816707948660066,0.00936365908536227,0.24274364363858117,0.4789878337081142,56.05263157894738,0.0312864814382443,0.05999520038396928,0.08579154375614557
DV,Real Estate,GREEN,0,0.39119181709552725,-0.054075494149534095,-0.012456308827514556,-0.13148675129817314,0.5722630334626151,57.50809061488677,0.04170394329364808,0.029727891156462617,0.06726362546710844
PCY,Utilities,GREEN,0,0.3875882710976858,-0.055239869585468046,0.004622156894142736,0.0927187962086534,0.64488351809562,52.232913890944985,0.040111679851093554,0.01989414126665456,0.08631415241057552
PJG,Real Estate,GREEN,0,0.38734042904283655,-0.05238698774820459,0.012882513485265134,-0.20388855389837138,0.5388982685678935,56.179775280898895,0.014432989690721707,0.021170610211706166,0.043478260869565306
PKQ,Technology,GREEN,0,0.3906811263071111,-0.05359634483324656,0.028170393159788587,0.13852672994668686,0.7777918625427988,55.57952878225598,0.020335264667829107,0.05172063897022577,0.1330543148952118
DDRU,Technology,GREEN,0,0.3945320452203234,-0.05417507568113012,-0.004762497764412476,-0.20096510054862268,0.53742584372074,53.83365492028027,-0.010555221831288075,0.0574747783552429,0.1040183843477705
XEFW,Technology,GREEN,0,0.35908200794995104,-0.05510414651447717,-0.0203872171405212,-0.05601128396238411,0.5969058899032563,45.25636553889084,0.01040656142516966,0.04927191134719293,0.08920649004943586
VXR,Industrial,GREEN,0,0.39872174093726864,-0.053746982986990016,0.003936102061293649,0.3373837109503889,0.6251175282247161,50.69593147751608,0.014749790994864438,0.06827183001194452,0.0673994974874373
PT,Industrial,GREEN,0,0.3506645192977991,-0.05202779124252725,-0.0009467061715846836,0.18231211693247976,0.8038037546359266,50.339780449555654,-0.005405405405405482,0.025926958461109557,0.11430734292202872
TT,Healthcare,GREEN,0,0.39058177153618456,-0.054931160438325494,0.00810656371192444,0.33527662148070303,0.5997152904387079,54.12844036697244,0.02315941838278822,0.06747666117517837,0.05861130020422046
XEMC,Healthcare,GREEN,0,0.3812275994691675,-0.05456584028902435,-0.011833728411929478,-0.009896045830884936,0.633045361975436,48.83177570093456,-0.004403794037940439,0.04027215164982098,0.11565228394280648
RGSF,Real Estate,GREEN,0,0.3644332629200115,-0.05184549356223169,0.020999494239648652,0.028950887607941234,0.8647596789503067,57.42630385487527,0.014212711593740029,0.062040133779264234,0.15200435334663515
DM,Technology,GREEN,0,0.38069341055136635,-0.05381433457958793,0.01520186116374431,0.10679901157469934,0.5557258987721082,50.79804560260588,0.006993259075015312,0.0196744050226312,0.06496130532575968
RRC,Industrial,GREEN,0,0.3958839684445868,-0.05632929235974069,-0.0004101485390700468,0.18849120919636297,0.47301931536601904,51.63254948401286,-0.01421436803688054,0.061207609594706454,0.07660033565092304
ZA,Industrial,GREEN,0,0.390582262467203,-0.05133208891905669,-0.03410847127578256,0.29909002979500227,0.6422455335439836,45.263157894736835,-0.010605803495672833,0.059128065395095415,0.12308581334874315
PHH,Utilities,GREEN,0,0.3743230273332299,-0.052964983283476874,0.040620269315280906,-0.06266533669763114,0.5677432516567023,51.77847816298966,0.0014285714285714828,0.030713935631432814,0.06733209270850962
DHJ,Utilities,GREEN,0,0.38907149311514766,-0.054494327547755086,0.011329065913559729,0.09295666213257232,0.5520017766232798,46.98598892147278,0.015960766830138137,0.04888152444076224,0.06376622164130331
CP,Materials,GREEN,0,0.3975224568070585,-0.05270242286187615,0.004902008300855251,-0.07289580084104182,0.7712969281375655,57.06062241410324,0.02012083004990813,0.08124060359708227,0.14919808249985209
POU,Real Estate,GREEN,0,0.3815825792031767,-0.05507976490344229,-0.02524531296046169,-0.0413983496543832,0.771329130602677,54.607046070460704,0.014540719440073825,0.07893370261381344,0.13327272727272732
XNGS,Energy,GREEN,0,0.37354053908314666,-0.05393133115589891,0.016279200201136223,0.06052492777244667,0.46276244949995227,49.6873496873497,0.02087460003047394,0.04516028390921138,0.06239594069610723
MI,Technology,GREEN,0,0.39357022864441804,-0.053659644540344276,-0.004645359672227008,-0.14616398581592588,0.7707308602818251,56.53225806451615,0.03480746594921814,0.026693360026693425,0.13270752806920666
XTB,Real Estate,GREEN,0,0.39055432259451645,-0.054276125448443534,0.005425978523784431,-6.0504460723748474e-05,0.540878159901638,48.77369007803791,-0.01678321678321676,0.044447195740992984,0.07918638864014324
RRT,Utilities,GREEN,0,0.37080889155378816,-0.05281759277439609,0.008710724634172488,0.014264603298829937,0.7647794128104046,50.59278350515465,0.04298595093310976,0.03549495159779339,0.09898365002209465
VSI,Healthcare,GREEN,0,0.39594612735407425,-0.05250470561040848,0.0093773722403046,0.08270491533192974,0.6964645318244866,47.72174297721745,0.01614125242942331,0.0413543987576801,0.12044604264283908
NTNK,Consumer Discretionary,GREEN,0,0.38134124941343633,-0.05308831036243024,0.024854195155817615,-0.23754377621880438,0.6422931190703558,55.49573799910274,0.01853941641141381,0.03016468286319911,0.1086155465871205
DNAE,Financial Services,GREEN,0,0.381821409132986,-0.05390334572490709,0.004399418732381191,-0.06874738154020063,0.6611739474484187,46.30480167014615,0.043627185866234035,0.041655420602788984,0.07893020221787343
CFBW,Consumer Discretionary,GREEN,0,0.38285161397263656,-0.055018179323591904,0.020386268572624405,0.004009411535506518,0.42840167633382287,45.10793383795905,0.004020100502512525,0.047828823159219665,0.05953475217422037
AICZ,Healthcare,GREEN,0,0.39521882781369655,-0.05448914509996312,0.011884881274993006,0.08751806277322638,0.6828629713569038,47.944044086477305,0.0016224267248256736,0.03838200016543954,0.09074320801714646
