symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
TMA,Healthcare,RED,5,0.6464155851403759,-0.4589276418532014,-0.027585274373390426,-0.01871111549877447,-0.0488898785220101,21.40792382247919,-0.3455484195945095,-0.2607396870554765,-0.11570529181555222
ZC,Technology,RED,5,0.5592491920344924,-0.43194938710952935,0.051886301877649754,0.007906701264763326,-0.35224608121794254,27.453333333333333,-0.35001357343226863,-0.3254132231404959,-0.24871875326848658
RK,Financial Services,RED,4,0.6125120766790038,-0.552170052170052,0.0424257906711065,0.31276958513566167,0.009545554180528862,41.03910460135416,-0.22092788364419896,-0.11914731633041487,0.33356385431074226
GBC,Consumer Staples,RED,2,0.4621528429024277,-0.5011337868480721,0.02131125583453897,-0.02055071319545588,-0.4643745270071392,77.01901451645881,0.1616424116424116,0.09184171958964345,-0.04642034303268195
VYBB,Utilities,RED,2,0.7346219083256567,-0.5226618409146995,-0.06174051181227309,-0.269328249287076,0.09446374953529499,89.93568572918477,0.6848494161032577,0.6488721804511279,0.41813243662700483
VAEU,Real Estate,RED,2,0.7219596751403317,-0.7106591897991946,0.035399645583295884,0.12547690311283313,0.08604329409022712,66.79977711738485,0.2752003529152269,0.060535648770942925,-0.3887792500704821
ZEP,Energy,RED,2,0.6434219972620818,-0.5997705106138838,-0.05535048729963883,0.03121422426593459,-0.4243879988245023,62.637362637362614,0.09477124183006526,-0.08392932267564161,-0.3039795429119387
APT,Energy,RED,2,0.6713938749766292,-0.39679645145391823,-0.10688613195244513,0.16697279630425946,-0.20554066367065343,60.34540576794095,0.02028411419205026,0.06501746631496383,-0.04998410174880772
SLHB,Real Estate,RED,2,0.619007956301732,-0.554216511593561,0.014553929201672446,-0.1793389323826033,-0.31562569582755967,35.776524859046646,-0.02388792045968099,-0.2128800499791754,-0.5374472251116686
XWEU,Energy,RED,2,0.4952041571558904,-0.4819879368751546,-0.02461202164839321,-0.15541559028082555,-0.17709946798598344,43.32673870035001,-0.04292168674698802,-0.12063651802000129,-0.26869965477560415
CG,Consumer Staples,RED,2,1.0560119365710752,-0.6327828120432623,0.03379770602077892,0.2550698064946574,0.1740752083822567,88.09649354073292,1.1553379416282643,0.8231281468247523,0.45798155604623986
CCBR,Materials,GREEN,1,0.40297040593486316,-0.05671166104236976,0.003489166962853277,0.004297119400279558,0.40738359435438243,49.0990990990991,0.02334075723830739,0.026633300563053033,0.05308030803080314
XUY,Consumer Discretionary,GREEN,1,0.407714278071271,-0.05466438249493831,0.02010173012534749,-0.08502371560507918,0.46651848963340525,45.84891548242334,-0.009695901278096029,0.046739130434782464,0.049182879377431855
VXS,Consumer Discretionary,GREEN,1,0.40108131266008556,-0.05211122554067964,0.04066297350559272,0.014588239706188342,0.7147496167545739,50.049771053155474,-0.010987996306555843,0.060495049504950486,0.12747368421052632
XPN,Financial Services,GREEN,1,0.40322065585784567,-0.05599838563212589,0.0011757220486658657,-0.039470829205089195,0.3929562237700186,56.40839971035482,-0.016992046276211092,0.019879969992498168,0.08359071435687955
RW,Consumer Staples,GREEN,1,0.4103273217203121,-0.0551597801750459,0.0026526588614278488,0.11318685054241637,0.7674658872174916,52.734548688305914,0.04313725490196083,0.028188931837465913,0.10822070927751251
STD,Technology,GREEN,1,0.40564532943291975,-0.0549326722632261,0.0035145559380063136,-0.21329098217067244,0.4389878275095203,46.60894660894658,0.0008041817450743084,0.02259654889071484,0.07040609448915634
RTZ,Healthcare,GREEN,1,0.4206708233025647,-0.053984467330744586,0.02157728529634878,0.062434142662115534,0.6973579968639774,48.82911690021632,0.014566787723989328,0.058456157881588776,0.09144770736733648
RTF,Consumer Discretionary,GREEN,1,0.4115851973166685,-0.054079130492411684,-0.016395664680669973,-0.007485132571781173,0.45465618531289437,48.85641677255399,0.010932517732804107,0.008438818565400732,0.037395659432387277
PQB,Utilities,GREEN,1,0.4015744493727924,-0.055644019815994476,0.005778224796220089,-0.03068696143985631,0.7037672912530789,48.76646706586828,-0.00043391477913735276,0.05360409806073924,0.12403630330828543
ZH,Materials,GREEN,0,0.38274229366101964,-0.0552901839025554,0.028052449146206436,0.13666917942691553,0.7659069514827861,57.45669623996619,-0.0072619412907844304,0.030470325936936028,0.0745045942654711
NWB,Real Estate,GREEN,0,0.39131124993867616,-0.054898557014212805,0.010580658056535477,-0.14585075912040463,0.47156011134654396,47.34864300626306,0.027152246525158883,0.06217270194986071,0.05886926580028876
RY,Energy,GREEN,0,0.3793951288703124,-0.051119894598155705,0.01979287742667192,-0.24124681419072358,0.7931323167062494,53.384615384615394,0.026891522333637185,0.02900205526375892,0.11479465611083622
PVTV,Materials,GREEN,0,0.3785744810819244,-0.05422685294814098,0.017366546076691157,0.187559685982639,0.5547394173726607,52.170062001771484,0.02089552238805979,0.02089552238805979,0.0749516441005803
ATLQ,Consumer Discretionary,GREEN,0,0.39678883105528223,-0.05605611658704728,-0.0033403198127352775,-0.2029576707236496,0.6690703279646874,54.1164800906901,0.02937556851623955,0.07115812917594656,0.09046593356762277
BG,Materials,GREEN,0,0.389484159286912,-0.05517241379310329,0.0232925063683242,0.029473148301423894,0.7227238988321165,50.468540829986615,0.0011113169105388993,0.05918087399568873,0.09790777980905953
MI,Financial Services,GREEN,0,0.3826649716890321,-0.05417985477564702,0.0013882236897171125,0.1004198320414643,0.5221696109384741,46.08727010457987,0.034545930384716116,0.013503119391504984,0.07030685920577623
ZRX,Financial Services,GREEN,0,0.37733241564324077,-0.05180460485376475,-0.005622802855596644,-0.07155844963663138,0.5728201135665051,51.82584269662921,0.024379932356257104,0.04499712478435876,0.10994044892349983
PCE,Financial Services,GREEN,0,0.3911626366868421,-0.05358601535696781,0.028472816933268072,-0.033063735813247806,0.8303240231785216,49.030239833159534,0.03238612620142065,0.04042956411876178,0.12440263976333138
BPH,Healthcare,GREEN,0,0.3837460281087211,-0.056056448451587505,0.0047095513592025125,-0.014554326647762914,0.652843472035332,54.691146724754965,0.01133021026255585,0.05861557760291944,0.1187033020004821
TIA,Real Estate,GREEN,0,0.3749497485849471,-0.05377988889783389,0.005440240617033389,0.11535366012671883,0.6522644880899362,55.09612852251778,-0.008709476740167215,0.042223837209302346,0.1024753997539974
XBU,Energy,GREEN,0,0.3811522483025061,-0.053154610584700925,0.00670052947523674,-0.17534598731112777,0.7255107247649463,49.72537532039547,0.011502265597769365,0.05463355542095706,0.07229954427885213
RA,Real Estate,GREEN,0,0.3816786481323744,-0.05304611242006067,0.004629899749400791,-0.20307648769644962,0.6638128574649691,52.63312739040894,0.021692871497812904,0.02350781620085267,0.0886131754629046
ZA,Consumer Staples,GREEN,0,0.3836998332146951,-0.052631578947368474,-0.010925444879936871,-0.22797086373695183,0.7806520307158814,57.3967339097022,-0.00546046413945196,0.04767699115044234,0.14897488778357376
CPMR,Materials,GREEN,0,0.39580047197621016,-0.05454419121734287,-0.010997332883000166,0.17528567576615328,0.5793922942459192,51.66988683411539,0.004969561436203326,0.04031895054980394,0.054559676683397465
CQK,Consumer Discretionary,GREEN,0,0.3776580574886191,-0.05500113404400091,0.017420988627559118,0.07123686799158144,0.3844561184393743,52.95178008111763,0.03160984420862494,0.013306719893546114,0.08746876115672968
RPN,Financial Services,GREEN,0,0.36986254748229586,-0.05418777241135568,-0.0027773486037017342,0.05799247352486703,0.8249645325967021,57.13124746038198,0.0003214056138847347,0.03171270718232049,0.0955062771324651
RUKD,Consumer Staples,GREEN,0,0.3850542011416369,-0.05489668663650838,0.0202355798324903,-4.718093842497663e-05,0.4508826691951774,55.10363707469692,0.007728164867517292,0.0056310441914556005,0.09547939725296721
RGVQ,Industrial,GREEN,0,0.3926916336339734,-0.057027965636995054,0.003677135642353848,0.13317742085208742,0.7434131324025602,48.015873015873005,0.03466050479914687,0.05586794848539812,0.13381379041682892
RLLD,Technology,GREEN,0,0.3939314561231146,-0.053771787453249495,-0.018233170621638605,-0.025855388676219896,0.5302222224955936,52.112382934443296,0.009919446108780912,0.04620689655172406,0.08613159590463236
XJXX,Healthcare,GREEN,0,0.3740409730562074,-0.053635581642463265,0.03684674609938156,-0.2360731753058761,0.5557244485832918,53.706910121202576,-0.010436565251828771,0.04842531345641215,0.10035229509895335
AUSP,Consumer Staples,GREEN,0,0.3887907436521575,-0.05131530196369005,0.008124671773786696,-0.05985075436481897,0.5519471294874356,53.65373805508712,0.0037854307081524935,0.03100995732574676,0.07675547192235317
XKA,Financial Services,GREEN,0,0.393559881971786,-0.05468956406869213,0.0038004675924061824,0.03598626665833206,0.5459346476970565,48.66666666666669,0.03578309936691451,0.018127705627705673,0.08883101851851852
GYDR,Technology,GREEN,0,0.3952673904996271,-0.05444327362135593,-0.007882336592603104,0.004959034976542194,0.5227415853622908,54.63435374149658,0.014005496780994579,0.05042901716068646,0.08229857343781391
ZZR,Consumer Discretionary,GREEN,0,0.3655034196408,-0.054096916299559566,-0.00013742685461144916,-0.07556902716239353,0.7784675214397143,55.734247297653546,0.046400000000000025,0.0599062337211321,0.09508432005740944
DHG,Industrial,GREEN,0,0.3940882202834568,-0.05545403988241849,-0.003645006555302033,-0.17265957517024494,0.5174726128048603,47.728563316297574,-0.009081512108682736,0.06931718588160309,0.05428122545168901
ZI,Healthcare,GREEN,0,0.36572543536401075,-0.05375210792580103,0.02437501592155825,-0.2744179292101904,0.8695429619946506,51.475694444444436,-0.009843010216795433,0.03172061623680104,0.1311918770165117
AXL,Industrial,GREEN,0,0.38130613317962764,-0.05526970954356842,0.00692910759467688,-0.23466256137224575,0.670682431054287,55.197021408625496,0.029651478692850987,0.016786754560784895,0.09221902017291068
AZ,Consumer Staples,GREEN,0,0.3947002823560922,-0.05456760048721046,0.0031939724100123494,0.11858033383339632,0.504835230438089,49.779151943462914,0.0070727812000913135,0.02329894517213406,0.05346062052505972
SOI,Real Estate,GREEN,0,0.3811160024210238,-0.05324003650745351,0.029003344046827622,0.3073839606106114,0.37696340302111453,58.30860534124626,0.020228061477441807,0.003706955418983469,0.04616166751398075
CM,Energy,GREEN,0,0.38771556442233995,-0.0522738775215096,0.02424108898694285,-0.17289406784957415,0.4972858592610969,56.29139072847683,0.027225289268698653,0.03742457801878871,0.06843388657279963
BZA,Utilities,GREEN,0,0.38595690239264013,-0.05574994168416151,-0.004722311171487773,-0.05894389558337711,0.44312051544932735,48.620361560418644,0.03546099290780145,0.05917025617773746,0.08600650860065076
CYMN,Energy,GREEN,0,0.3943501913210398,-0.054883979435876175,0.015832655707474906,-0.03785972857517156,0.7676927428872337,55.96491228070176,0.03955111536882443,0.05867595818815322,0.0975292587776333
