symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
CUAB,Technology,RED,5,0.6514777930567038,-0.49536341501321035,-0.06720500573832681,-0.23197503231066546,0.09182424591704927,25.63146611986207,-0.2394247875074126,-0.2723963503994705,0.08143620011242274
NV,Consumer Discretionary,RED,2,0.49062642647815574,-0.3480961151325648,-0.16903562924571222,0.2448564329913282,-0.25044796607711084,48.694050070445435,-0.08662756598240476,-0.042250922509225124,-0.11607446929276885
AN,Real Estate,RED,2,0.68952969399998,-0.5603315072341621,-0.049889313953176195,-0.25850500292275164,-0.18200964529602603,71.39924734861444,0.46530014641288436,0.24881457449463437,0.32171156893819336
RU,Consumer Discretionary,RED,2,0.7481493457563736,-0.6691226929605955,0.0026403620753145587,-0.2790356206345217,-0.36577274596346776,93.05498703779506,0.5170906972227616,0.3300698109994892,-0.0896748630695724
BSO,Energy,RED,2,0.7857478546922154,-0.5877517468146326,-0.08243220714421812,0.3049064816241803,-0.010229574651618114,84.51463790446843,0.7802060568217296,0.62288316493525,0.2776159533945776
TZ,Materials,RED,2,1.3132954506529113,-0.7179451287793952,0.12688384926458182,-0.061179535817794145,0.2127526437491461,85.4014598540146,1.0002164033758927,0.5668757416511274,0.35587501833651175
RN,Materials,RED,2,0.5584207692105396,-0.5669971671388104,-0.10952856871878253,-0.5113815148972601,-0.02108169989804284,67.9483235927407,0.22487409678125675,0.5254976820289063,-0.021514780479272414
ZXL,Financial Services,RED,2,1.8633660178162796,-0.8132088640725876,0.027367957138003815,-0.4087629140952509,0.25560792081907935,90.70151719993991,1.9767353165522503,2.30160744500846,1.0136738906088751
RVQ,Healthcare,GREEN,1,0.42492118397620965,-0.054387935183699644,0.010277659415361766,0.2705665963540932,0.6228728285827929,48.23410696266399,0.014872755315633012,0.028871391076115575,0.05909404460795586
VBVO,Technology,GREEN,1,0.4062489912794364,-0.05540264583148365,0.005209948336781709,-0.08773403440387341,0.62376067366482,50.385887541345085,-0.009067048437127181,0.07386657472849516,0.10736823393476133
VF,Healthcare,GREEN,1,0.4016227546145399,-0.05650464263291824,0.010213265284797596,0.21899394333755626,0.5410507844835971,46.68224905856382,0.004765060431064378,0.009447720499651136,0.09097138941236921
GPT,Financial Services,GREEN,1,0.41789413651386015,-0.054274084124830216,0.02574445040770076,-0.056823147789573474,0.5003863913482013,54.1954022988506,-0.011193590196771566,0.03990086741016108,0.04067460317460319
CLY,Healthcare,GREEN,1,0.4090415111311494,-0.05532537167925919,-0.0015994055881745186,0.02956065353445685,0.5524470362780394,55.6067588325653,-0.01546222173483931,0.011605633802816914,0.04932211313697988
XSKQ,Industrial,GREEN,1,0.40417459393806143,-0.055213311071449084,-0.017455377418406116,0.0812604685644613,0.4245480500486878,52.0015105740181,0.03143450688825716,0.021439012506090517,0.042778975294312606
CE,Consumer Discretionary,GREEN,1,0.40482346144043624,-0.055976331360946825,0.0022880552903299287,-0.0028443214640363063,0.7493390181534053,54.856254856254864,0.014564790197664905,0.0254702652178992,0.12655628289051468
DO,Consumer Staples,GREEN,1,0.4305453541769544,-0.05307883383448796,0.009150135968176662,-0.08915780541928633,0.7619810579550104,55.84621482362268,0.011846133368827375,0.06470588235294103,0.1200825106821864
PK,Utilities,GREEN,1,0.4016360328819388,-0.051638530287984166,-0.009389828272126649,-0.05948515832697791,0.7642341198910759,53.3933933933934,0.010469436001350972,0.06495817761167477,0.11579339921685625
NG,Materials,GREEN,1,0.4123959492065502,-0.05593292294629582,-0.01496259897321939,0.014952951281759488,0.5060834958224835,54.212047121582565,0.03883757359693187,0.07136092696785697,0.11697061215007541
TU,Materials,GREEN,1,0.40424375798914547,-0.053829321663019576,0.006868219423247827,0.19695274775609795,0.6712820413376102,47.651421508034616,0.031163434903047123,0.02512908777969016,0.07483156881616937
BFL,Real Estate,GREEN,1,0.40384070440785014,-0.05558739255014322,0.004282526242197286,0.1607118795679265,0.5437259886344972,49.1869918699187,0.03533333333333341,0.025759577278731873,0.0675006873797087
THO,Healthcare,GREEN,1,0.41069420044741145,-0.05482637295395463,0.00918494311839959,0.03997327062222909,0.47640025004388764,50.306897108706195,0.006904058466801338,0.06136698901819364,0.0919361910222252
PVD,Utilities,GREEN,1,0.4135681051185329,-0.05375440954140772,-0.0021339205118887363,-0.15352613321702938,0.5500092498848695,56.44891122278055,0.010319410319410362,0.031093279839518546,0.057069408740359866
ZXA,Technology,GREEN,1,0.41975421799783025,-0.05509948988209855,0.020595463150949837,-0.19983736197849797,0.4912300023105798,48.426557101503406,0.03652663033925114,0.02964903090623346,0.052774405484538926
TBG,Healthcare,GREEN,1,0.40638316314688877,-0.05650966388936113,-0.006001660266160018,0.1407151115778149,0.7224365269331867,49.87608426270136,-0.0016984440061363262,0.04466230936819184,0.11504803867572372
VF,Technology,GREEN,1,0.4128810133886508,-0.055211989525878885,0.02740646980594773,0.10237710755632437,0.5843726869064145,54.6653144016227,0.04640872607532404,0.036806688417618263,0.12451620037598131
SEZN,Financial Services,GREEN,1,0.40013641822160967,-0.05389030612244886,0.007925484775130635,0.17349913845450618,0.6466926652869802,53.108535300316106,0.02927400468384075,0.027019132466773687,0.11832061068702275
AP,Healthcare,GREEN,1,0.40341513147213054,-0.05429550460961085,0.014107646069384125,0.11650116171817156,0.49043109053413475,52.54480286738351,0.005509534229446689,0.02742952966541554,0.0696678721370079
BC,Financial Services,GREEN,1,0.4250878345247565,-0.05372709482298514,0.007624884309446192,0.1687517631617849,0.6224101057474178,53.96527451900515,0.012631578947368402,0.03962536023054747,0.08496240601503752
SQUK,Materials,GREEN,1,0.4068632208458979,-0.056777378815080874,0.01128843903430286,-0.22010220216972462,0.6189003792462199,49.93630573248409,0.02369200394866738,0.07349896480331272,0.09851694915254233
RQB,Financial Services,GREEN,0,0.3759079767079463,-0.05442850074220691,0.0008470768375432647,0.03374109876137293,0.5406387063794295,48.87640449438203,0.003342245989304781,0.02132002721705597,0.12294264339152118
MFG,Healthcare,GREEN,0,0.38287087534854386,-0.05457818509123638,0.004905589272279644,-0.04514646636453562,0.7640666820119546,58.15094339622644,0.04821049191044293,0.07033792240300381,0.12992160662379987
ZJQI,Utilities,GREEN,0,0.39762927822487965,-0.05403909996311325,0.002552077191160155,0.20603894246709462,0.6979236251411044,56.112531969309465,0.024092409240924106,0.07314542624935162,0.11981234211476002
BTG,Financial Services,GREEN,0,0.36271424426734555,-0.05040393396557786,0.004004366872105548,-0.09202504008319762,0.6309207478256935,52.65045834994019,0.03161517528413629,0.05147658671887737,0.08961027982077927
ZBG,Healthcare,GREEN,0,0.3796697017048057,-0.05571748878923764,0.02196074190650064,0.1550713673703073,0.673474383379148,47.81080217321828,0.03531014249790449,0.05464830825061378,0.08977611117238338
XZM,Materials,GREEN,0,0.3860975542937215,-0.05199194592262307,-0.004153428339433005,0.11248223962416357,0.7163083726240683,54.23033067274798,-0.009799251446070077,0.05648733028388878,0.09135228380709501
ZF,Financial Services,GREEN,0,0.39732126275525875,-0.054705686730961024,0.032206207747742806,-0.2445531529054596,0.4983600546137634,51.610865445356914,0.03857024106400665,0.05881355932203388,0.06241496598639459
ACN,Healthcare,GREEN,0,0.39016910520844866,-0.05400416191179423,0.007017726439938652,0.05439805428929242,0.4723170503825674,51.59893097410376,-0.0010430636268813074,0.03211503525571945,0.10586915641186359
TFZX,Industrial,GREEN,0,0.399435571147567,-0.05516464959189422,0.012569961236778077,-0.12689638662958763,0.7131707098682224,55.04994450610435,0.031859931113662435,0.07538139395752327,0.10751694393099205
AMA,Materials,GREEN,0,0.3883859298215862,-0.05584452700771632,-0.0024641165601177206,-0.02479396727241679,0.7046337234873615,49.7972811829239,-0.012302807818236025,0.025601401122958837,0.08750273104653693
