symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
VMK,Industrial,RED,5,0.4813760919631643,-0.4105755732335051,-0.041142738878028294,-0.15913836121565428,-0.030576821486040802,18.237885462555084,-0.37751420805534963,-0.29885889229056506,0.1274615109201575
GY,Industrial,RED,5,0.42513827772607155,-0.436786654960492,-0.09278605854556196,-0.03570676160046701,-0.3908283855717935,28.258547008546998,-0.26617573461071,-0.3931295453201679,-0.22948727573005034
CFY,Real Estate,RED,4,0.4949359915362407,-0.4293427954335085,-0.08165076199097704,-0.3132827900350496,-0.1968273363752243,24.05603488264218,-0.309790241471481,-0.12838263058527374,0.09250627465041238
ZDG,Industrial,RED,3,0.44399200267286276,-0.5645632644225563,-0.07174774857486939,-0.09730610486203986,-0.6979678547276034,41.07569721115537,-0.0024154589371981057,-0.09318831699346405,-0.35744265142195525
NTY,Industrial,RED,2,2.0029583639283732,-0.8165812411316711,0.2774734253662711,0.7123325989510775,0.47820575263299064,74.77274077594915,0.6271216883700046,0.6020868334954461,-0.0026971982165463794
TG,Materials,RED,2,0.403753791397816,-0.306466876971609,-0.04096251060369737,0.0802703649244936,-0.24597082123266464,66.12798965740144,0.032582386892571216,0.005985851623435485,0.05237191650853886
SXS,Real Estate,RED,2,1.6035307487007564,-0.7805250305250306,0.05356050756541491,-0.4921456255144691,0.24599617847984878,89.93393393393394,1.4024922118380063,0.5693935693935697,-0.08524434603827287
DION,Technology,RED,2,1.819092023960842,-0.7827272727272725,-0.019333661691763118,0.6664634279311444,0.21142999094127776,89.52123248810719,1.2480677764565993,0.5647630871094559,0.12049486980034807
AOB,Industrial,RED,2,0.9840575030249337,-0.64947159150361,-0.010040028426233631,-0.24037114573210228,-0.053609729077561265,86.37808755196869,0.8370607028753994,0.2589570063694267,0.13963963963963963
CAB,Real Estate,RED,2,1.3379236039007194,-0.6940486169321035,0.03447125797177861,-0.020255297531200787,0.1320707136491357,84.0800132253265,0.9383093948669649,0.6893084342294274,0.6024917266887287
GRXQ,Real Estate,RED,2,0.6361045271166791,-0.6362517198928236,-0.015843473709318868,0.18704838904324328,-0.33369222020472294,72.72262680465056,0.4397361763642933,0.25107953207191636,0.5105697222485543
MN,Technology,GREEN,1,0.404728451628439,-0.05519351731172432,-0.014936852977696757,0.2505999009659878,0.7254762308422116,58.631256384065374,0.02521133026842649,0.04415466720370548,0.11921208850512668
BCFA,Technology,GREEN,1,0.41110892501053503,-0.05416536661466454,-0.011436346407399016,0.012716670739379,0.5160904325357524,56.88259109311741,0.01463710901913147,0.040807426328577735,0.06455107372713946
NQ,Utilities,GREEN,1,0.42084366615908214,-0.054619565217391405,0.022396402648630912,-0.08614357055620317,0.48264814747214435,54.35148792813028,0.008419167039856673,0.025036416605972323,0.09779641185647427
RWV,Industrial,GREEN,1,0.40862263626908385,-0.053152759574778025,0.00832838459486544,-0.16790761500986434,0.6667337268787799,48.504551365409625,0.004391062895518393,0.029520783690759726,0.08496093749999985
ROT,Technology,GREEN,1,0.41231508685180557,-0.05451917430778267,0.006903852304928597,-0.04426757385554126,0.5924178101115787,47.64317518808537,0.03833762886597944,0.043379734541923065,0.059052715579965324
NG,Consumer Discretionary,GREEN,1,0.42340330734734005,-0.05567873860556811,0.010665468646514197,0.06881394921722829,0.5213123478702446,51.61103607949067,0.022082502683637664,0.052590018951358265,0.08409238776838011
PBSV,Technology,GREEN,1,0.40487320679804245,-0.055036254040359944,0.006866588039512567,0.010203899795190607,0.7202593044356432,58.05491233873638,-0.000624951175689275,0.04526513604052624,0.12278392136212049
CUQV,Utilities,GREEN,1,0.4065679258738636,-0.054796747967479555,0.0201971811665931,0.07226499486833338,0.6299010940320137,48.54557207498388,0.030851213013602618,0.055571510626077035,0.13231669747381397
NIPR,Healthcare,GREEN,1,0.4076708992899387,-0.055222127992693736,-0.002630559255815457,0.05123195994803554,0.6121564777098502,54.31414794295681,-0.012545771054685175,0.02444340650786244,0.0662431941923775
NAP,Materials,GREEN,1,0.4215721381001468,-0.0556652191077772,0.012695667238412174,-0.14880499822789384,0.6976474770562223,47.907725321888414,0.04648663173451557,0.07508626639061418,0.10216499221734822
ZZS,Energy,GREEN,1,0.41581570882352065,-0.053935057787561934,0.00850795717242661,-0.10028262652964397,0.4151805397123152,56.26943005181348,0.01776297529836249,0.012144631520839218,0.0678509027373325
GTJD,Utilities,GREEN,1,0.40846722817381864,-0.05492184199408539,-0.011403415016824996,-0.10503770791142746,0.6835074131404627,50.866217516843115,0.004967320261437849,0.05778756191524475,0.09875660997570383
ARLL,Energy,GREEN,0,0.394349934698467,-0.052964881980426155,-0.0017472346371257268,0.14440948218436697,0.5587035753640744,48.04687500000001,0.02270381836945314,0.05585996955859972,0.0800249104779698
VASC,Real Estate,GREEN,0,0.38922124220019366,-0.05460536638945559,0.013505854016389988,0.03632347365907307,0.490756314362543,49.868131868131876,-0.0024180967238688618,0.00337360740624515,0.09842824014429265
SE,Consumer Staples,GREEN,0,0.36681960344296294,-0.0559169377032774,0.017535329536288585,-0.07644020487709322,0.5349574747033744,56.21645796064401,-0.004072283023670058,0.017024041585445123,0.05713899770363372
