symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
GCN,Financial Services,RED,5,0.7654358152645022,-0.6622725836305359,0.10586243221534025,0.22246158575234146,0.19642584818945258,16.814020812143013,-0.5819736253911488,-0.6320940297039441,-0.26907669760625297
DJF,Real Estate,RED,5,0.8095077763650201,-0.7274527898444711,-0.019732818880629038,0.37640225044582565,0.18887215284579242,15.453906171516593,-0.6506851290927448,-0.6242358417377812,-0.43830596530290383
VGQK,Healthcare,RED,2,0.6941319844266141,-0.5901264298615293,-0.11060161816917782,-0.1475221358895445,-0.09324304361176099,73.50697184951329,0.4151521786730894,0.6388994547990362,0.15215259827079056
RE,Financial Services,RED,2,0.9916187064457647,-0.7241322177118714,0.03751518547033015,-0.16411268611509044,-0.114493745233743,78.0421052631579,0.6429415937573896,0.6938078985860555,-0.022509848058525527
RJ,Consumer Staples,RED,2,0.5575518188760652,-0.5699442647767159,0.05597035879710314,0.17073873408108617,-0.07562348053544467,65.41628545288201,0.040074158585282404,-0.0475382003395584,-0.2637795275590551
RAJ,Energy,RED,2,0.4613265755268326,-0.5659574468085108,-0.051716387013136716,0.03996432661942365,-0.3268226868909344,49.399563318777304,0.0025527736867943557,0.2312793922585312,-0.2124180485923641
STDV,Utilities,GREEN,1,0.41258962441207403,-0.055711610486891355,0.019232660545626664,0.15008825995932976,0.7798030815110534,48.754716981132056,0.0420009438414345,0.06460945033751206,0.13376123234916543
POUU,Healthcare,GREEN,1,0.40485055339765774,-0.05374280230326277,0.010487519772692596,-0.025582425933114744,0.5407009795785963,46.35761589403973,0.036010082823190494,0.018587360594795488,0.10888417806899207
MQ,Consumer Discretionary,GREEN,1,0.4085130730430831,-0.05577583928099399,-0.015912508591669837,-0.2272032890798428,0.784969216967751,49.727668845315904,-0.001509560550150894,0.04954160789844856,0.13228720874940558
CNY,Technology,GREEN,1,0.40080621387023696,-0.05297297297297286,0.010726517812482099,0.13450156287120243,0.6668074042031471,56.345177664974614,0.046152379136073125,0.04306902452937808,0.09545681477783313
VPOF,Consumer Discretionary,GREEN,1,0.4114224876223863,-0.055541000785957716,0.01813256086974848,0.009974576618673507,0.6081617167523385,53.146176185866445,-0.01301518438177872,0.058960434445306464,0.08247422680412383
GNKJ,Consumer Discretionary,GREEN,1,0.40048132021033256,-0.05403659849300344,0.00041446110824482443,-0.022772918611863348,0.7058005730538602,53.40078695896571,0.026305980084136524,0.061054833737062345,0.06989008548906409
ZD,Technology,GREEN,1,0.4008753497670478,-0.054166357497959554,0.018305856482193354,-0.16334891933140636,0.6906337946240857,46.0142579390797,-0.0021060021060019863,0.06968169162465213,0.125940594059406
SYCR,Consumer Discretionary,GREEN,1,0.4022501299410445,-0.05434389685504275,0.029503721568225116,-0.03725234229841731,0.7610679210390837,54.31344356578003,-0.0038302887448437082,0.028910529519172334,0.12712523613734875
MUU,Consumer Staples,GREEN,1,0.4252056243125339,-0.05524528301886792,0.033689855031678255,-0.07374332196691587,0.6232236377418436,49.17127071823205,0.007996510613550408,0.05541178261531437,0.10362941738299901
GI,Energy,GREEN,1,0.400249474318885,-0.055179974419879416,0.00619256977953319,-0.19040811721333475,0.7799683971507662,51.028806584362144,0.03128950695322383,0.02852639873916473,0.11536489488976256
ZBL,Real Estate,GREEN,1,0.41390967180632293,-0.05348475135085623,-0.0023927667565891582,-0.2607846208310921,0.6227780702180131,50.46248715313463,0.02054292002934698,0.06712696586114307,0.06376063473855273
BFY,Consumer Staples,GREEN,1,0.40083087215120705,-0.05420168067226887,0.026149781554926706,-0.1323388382650568,0.5721474001065732,55.43797766019989,0.004008398549341494,0.011149557862360597,0.05305305305305302
DG,Real Estate,GREEN,1,0.40576528586950916,-0.05274912262044064,0.02612035860170622,0.1531321279006944,0.6519267912269366,57.37356566085847,0.02217011298230668,0.0269865067466268,0.11602467124403582
GSIG,Industrial,GREEN,1,0.4063380460409083,-0.054256187109056456,0.013240561050814148,0.03087618842976534,0.49340322663294695,47.244965700376184,0.01981613891726249,0.05109489051094892,0.052794376098418215
CKP,Healthcare,GREEN,1,0.40515674159781767,-0.054246575342466,-0.004505097415556272,-0.07188865111127764,0.5009410937938436,53.64485981308412,0.010315640980426748,0.021210230817217804,0.08124174372523117
NCGL,Utilities,GREEN,1,0.42458611126917123,-0.056266484321578575,0.012831212096541568,0.04460322288124253,0.5036727712353603,53.736162361623606,0.03474088291746632,0.046694495680030944,0.04740625607149792
ZTVW,Industrial,GREEN,1,0.4180583273136869,-0.05575230736209494,-0.007791203961677966,-0.1665248379126393,0.6751786417201312,49.3859193911088,0.04547701433514583,0.018677084448249923,0.11361376001872103
TOP,Real Estate,GREEN,1,0.4114659407511655,-0.05655247417074513,0.008845170373978892,0.007063137387258903,0.6963528645726136,48.294117647058805,-0.002694933524973025,0.054521276595744635,0.09703557312252957
DB,Consumer Discretionary,GREEN,1,0.42059670384923453,-0.05393053016453384,0.013907709201452635,0.04621599880787392,0.7430534625489478,47.89754535752399,0.029790115098171813,0.028629395852118825,0.11066937119675445
PBG,Consumer Discretionary,GREEN,1,0.41946252442638393,-0.05427849320014441,-0.0202226374112903,0.03700696227227435,0.6606930400759993,52.97619047619049,0.03772132409545796,0.030468494048269155,0.132909112738624
GC,Consumer Staples,GREEN,1,0.42242593319494953,-0.05570893314928014,0.012941245161802128,0.09816045745305456,0.5827895003168636,56.79107348980377,0.023416658432961215,0.04184268758801043,0.0946945677446628
VDVI,Consumer Staples,GREEN,0,0.37917025108910946,-0.05539358600583089,0.009841980632946643,-0.016845782815009088,0.5193961181644278,55.42943624668937,0.04049704988378331,0.014734088927637294,0.08199312075857589
TXI,Energy,GREEN,0,0.39556997258026966,-0.05488505747126412,0.009234527370230627,0.20018775850916382,0.6067930394704891,55.505617977528104,-0.015762757146673693,0.0474836508387831,0.04897494305239197
MKL,Industrial,GREEN,0,0.39144444677698387,-0.053310825528207303,0.018910191030576274,-0.04901688297622346,0.43243294880278027,49.427659973728666,-0.015976574540223904,0.062101469365123466,0.04171198607787696
XQY,Consumer Staples,GREEN,0,0.38918612412988834,-0.052379431491536295,0.03326533203464417,0.13229587134119303,0.5036607854937214,46.91618344754875,-0.00895255147717091,0.013272311212814716,0.06784565916398712
VBH,Industrial,GREEN,0,0.3816741007964093,-0.054279749478079446,-0.001577374818154906,-0.03657322671400526,0.7977426987825244,49.863429438543236,0.01055253326342016,0.06706346459962625,0.14631970260223054
SFF,Utilities,GREEN,0,0.38494070174634215,-0.054531033115209376,0.013111920185560568,0.11634626953686521,0.43785557742665904,46.531614487415595,0.006155029813425664,0.049979927739863546,0.09001875390706397
CGB,Consumer Discretionary,GREEN,0,0.3796337079590856,-0.054231837450664996,0.005555025224565518,-0.12369036551703848,0.718938841032398,52.898550724637694,0.015233949945593189,0.061291401806624464,0.10652992884051911
NVVF,Consumer Discretionary,GREEN,0,0.38434047244969843,-0.05554844489952626,0.02037617623374416,0.16081985281967862,0.6304280898539282,51.82968929804374,0.02947654832858242,0.045322983817918605,0.10862285475094177
CEEE,Financial Services,GREEN,0,0.3548708016139631,-0.0521453500307944,0.021477927627098343,-0.022211529595950283,0.49560604222587,55.97133757961783,0.009000382995021042,0.009773859716366386,0.05274725274725276
SJBW,Industrial,GREEN,0,0.3973838554861266,-0.05432153067956884,0.030552495476342593,-0.10411085749130504,0.5557507641128963,56.96202531645573,0.020611551528878908,0.010087424344317482,0.05304977798551071
PGY,Consumer Discretionary,GREEN,0,0.37027564284527015,-0.051385390428211705,0.02731556454630922,-0.16285872549772934,0.43242158671638475,47.38243123336293,-0.008915304606240699,0.010861328618337955,0.06919583222014436
DD,Consumer Staples,GREEN,0,0.380328080416715,-0.05435356200527692,0.003023244958788344,0.01756291826742426,0.6593479999195635,46.39593908629441,0.020328020328020387,0.06819830713422008,0.1299565106165259
GJEF,Energy,GREEN,0,0.38462696899010396,-0.05569974046715918,0.0026487906475835526,-0.1153488123413902,0.8024038761540014,52.97450424929178,0.02506714413607874,0.024965187984881548,0.09244142902576062
NNP,Healthcare,GREEN,0,0.3734764975684504,-0.054430799867241926,0.008729732669370887,-0.03245180928511024,0.6672889919978829,48.21328866554997,0.03722237840877146,0.026829947119398793,0.11314265025343953
RXZ,Materials,GREEN,0,0.36893295895018513,-0.05566137566137578,0.009150280746374697,-0.051456429780378884,0.490579156721233,55.456417295813296,-0.0005769230769230988,0.03732534930139715,0.05866775310653891
SHB,Energy,GREEN,0,0.39016869254698416,-0.0539192949907234,0.009672474034590735,0.0970840530396743,0.7315945205534641,53.495327102803714,0.018344195027757616,0.04754810676598384,0.14181326116373463
POTX,Technology,GREEN,0,0.3903963651709456,-0.054318788958147776,-0.005031497587302144,-0.06584406152333931,0.7277182826904396,55.189757658893456,0.026130467012601865,0.04728579534707774,0.11073219658976922
DJT,Utilities,GREEN,0,0.39879643805085463,-0.05429518225847544,0.004191467148112866,0.2811895103395324,0.5742332912820335,58.354114713216966,0.006888633754305495,0.06457878125758688,0.10397784491440087
CAU,Financial Services,GREEN,0,0.3745686116815017,-0.05304286052569252,-0.017060956101333152,-0.055536727399552434,0.5369471840211683,54.21686746987953,-0.008951406649616404,0.06115928799634869,0.07763615295480884
TEN,Technology,GREEN,0,0.3632648998940633,-0.054302125895659616,0.019760846816878154,0.02462769913252425,0.3813463647685713,46.893748790400615,-0.007884208048952714,0.06010310574625929,0.04882751757168622
MUO,Consumer Staples,GREEN,0,0.37069890167820774,-0.053506396488934356,0.015334594858226675,0.04842448450014212,0.6970092881546603,50.24201355275896,0.012009116409537206,0.07315486149841982,0.10130687780215591
XVK,Materials,GREEN,0,0.3706344216036719,-0.05548780487804871,0.00905263049759388,0.03690028485475938,0.7170795844389385,53.35775335775338,0.029584221748400835,0.05777656078860896,0.10878300803673935
RE,Technology,GREEN,0,0.39757993006372505,-0.055565811334687104,0.03779987233254029,-0.1486087471097689,0.6565283651630592,47.60008847600089,0.017445415632531287,0.03596542631116317,0.07453274578331562
XUOH,Consumer Staples,GREEN,0,0.35561875648850033,-0.05512679162072769,0.030968842339500844,-0.14086569751349184,0.4844167339952069,54.94604316546761,-0.016899645316086006,0.03902976846747511,0.07237141556668183
BVP,Technology,GREEN,0,0.37640027376515595,-0.05359477124182995,0.0030132442354607676,-0.1543522729424199,0.7396996441823149,55.49738219895291,-0.002973861324150849,0.07419898819561561,0.13648528099910806
DVI,Real Estate,GREEN,0,0.3899324924172634,-0.052459016393442685,0.018587258327800008,-0.21266543671994007,0.7484779329677058,54.25623387790199,0.00906842539159105,0.03211299276227948,0.09644670050761411
XB,Utilities,GREEN,0,0.3705708443739638,-0.053691275167785074,0.015780832554644342,-0.21090741044905403,0.4136519515479426,54.48397530138194,0.034696859021183274,0.011906179307060364,0.07555049354593772
NL,Financial Services,GREEN,0,0.38788419115397804,-0.05430183356840622,0.032121760629093,0.15560610163235228,0.6934801383688698,52.179034157832724,-0.0009807126511932375,0.07303370786516848,0.11736745886654469
VJEK,Real Estate,GREEN,0,0.3663518968471686,-0.055969008053828144,0.0004062089220608134,-0.0753946847338195,0.7202184338734348,47.84356725146198,0.040965321435814155,0.03394098096485034,0.15102589976454758
