symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
DGV,Technology,RED,5,0.5393422090154021,-0.43768302264123987,0.03228813423401,0.07766354345149509,-0.3666872787845822,40.89276552077988,-0.15598198970840477,-0.3995576571079927,-0.3147358342762642
XQN,Financial Services,RED,5,0.7199128904005108,-0.5841313902382606,-0.1363668308542407,0.2052212046443821,-0.27310956210274034,29.50282822268531,-0.44621734844751104,-0.4009330223258914,-0.5543823121158041
MG,Energy,RED,2,1.526364196433262,-0.8306489053962358,0.04485022356378072,-0.8863545625522485,0.3505427807593622,88.03654908627284,1.5421032207993794,1.0963200000000002,-0.4325682113469034
CPP,Technology,GREEN,1,0.40573830537247313,-0.05533438036451286,0.02473869341805491,-0.20727216891426042,0.40667033251263124,50.594121325828624,-0.016413802363050626,0.017112113849357687,0.08799613856607133
CX,Materials,GREEN,1,0.40770074936542955,-0.05338977264968915,0.01577797488587381,0.07321321945737543,0.6508084420799513,55.817202155258414,0.021372562625771866,0.06977251253724831,0.1310127554940834
ZAK,Energy,GREEN,1,0.4187998214024162,-0.05422408627920899,0.006295258922151119,-0.12270765901774808,0.7030935855297225,52.042079207920786,0.0028891910265124846,0.08834378458133528,0.093283927744326
BLJ,Real Estate,GREEN,1,0.4048282197532078,-0.052785923753665906,0.008568058750206243,-0.27687603209455175,0.7017243279144735,55.81089954038086,-0.007089352594970587,0.07970909090909097,0.12350537308914805
BMPD,Consumer Staples,GREEN,1,0.40822393670444795,-0.05314960629921255,0.027524554955887813,0.13471464700920172,0.6270922285753556,47.69633507853403,-0.0011906786868515103,0.03984416504338587,0.07723353513116861
XEZ,Healthcare,GREEN,1,0.414189569232541,-0.0569775205875806,-0.002782578112861337,0.04850027128824833,0.6027481725259272,49.53599550056245,-0.008941822499257823,0.06477716654707805,0.06784200847525397
TFXO,Real Estate,GREEN,1,0.4330722469000428,-0.05669310705281932,0.004557685677905489,0.14822802903798057,0.509250159457079,57.188498402555936,0.0415341326156106,0.033379862839109056,0.07182424776532793
RG,Consumer Staples,GREEN,1,0.4114928031074389,-0.054298642533936535,-0.02553774798302243,0.17827058087628722,0.6779415582980489,54.25273390036453,-0.014614056064833193,0.03473772321428564,0.06336917562724016
DLD,Healthcare,GREEN,1,0.40113483254824506,-0.05399429099827105,0.016158878845198673,-0.042444898867635035,0.682392357032248,51.42694712905059,0.036954306763852994,0.07643804409730706,0.0671909659205486
BG,Consumer Discretionary,GREEN,1,0.40223667326847223,-0.05558880742181654,-0.012770891518654695,0.05447070068559918,0.6911920299760564,57.30337078651685,0.01681635772979162,0.02300692130223022,0.13502559726962465
RBF,Industrial,GREEN,1,0.4040950653011764,-0.05414965986394551,-0.0017464503391837528,0.09170329157725197,0.7591416736544352,48.780487804878064,-0.002346193952033272,0.06099251455503196,0.09467963386727694
GL,Healthcare,GREEN,1,0.4003574330769566,-0.05399393326592512,0.02931265020192491,-0.05476696883794823,0.5536132464394108,48.904789719626166,0.03093610196674269,0.06061395510399031,0.08733585577565103
TPV,Healthcare,GREEN,1,0.4023785616999335,-0.05485561741055451,-0.021046968508796574,-0.03599181088578956,0.7077877621678025,46.997206703910635,-0.009828750602990807,0.08257243629890897,0.10795492881721881
ZYAQ,Energy,GREEN,0,0.36109287379413724,-0.051425935890537504,0.019933478613263552,0.10678454457733816,0.5917460495587047,56.91657866948256,-0.002690341673392559,0.034463513324961614,0.10335590445717699
MD,Healthcare,GREEN,0,0.375749940142676,-0.05564448066121483,0.010321245463225718,-0.09447212844511634,0.6209023935586988,57.2572671544394,0.004174088745912299,0.06547434342294559,0.05768692243069158
RASQ,Consumer Discretionary,GREEN,0,0.394244283175982,-0.05521854098615654,0.022282110735685784,0.20734715234616174,0.4933559956246204,51.055429005315126,0.0357915224913495,0.037137288869640614,0.07586904026506441
POM,Real Estate,GREEN,0,0.38245406402513643,-0.05400628436763558,0.0009304024316018228,-0.05425551583217022,0.5876377002799911,55.677368833202806,-0.013550667714061366,0.0431983385254413,0.06194503171247357
AR,Consumer Staples,GREEN,0,0.38357995655111926,-0.05670957053651099,-0.001945980956944244,0.18816852537481535,0.5104363676970288,49.476082004555806,0.026910257992840296,0.053571428571428624,0.03974503187101603
ZHI,Consumer Discretionary,GREEN,0,0.39758919940646076,-0.05595153243050613,0.02101251216527899,-0.15931768451756734,0.6597141855543025,52.98656759074021,0.025046816479400755,0.03290482368203788,0.07897006283109519
RCI,Energy,GREEN,0,0.381675569354347,-0.054594594594594675,0.018179287952266903,0.16102508324696557,0.5574336904693373,50.757886112249054,0.03519133751691891,0.013858761147264297,0.09644206959468253
RRJ,Industrial,GREEN,0,0.39572765811024485,-0.05464253519173423,0.009768871527236307,0.11705226701327172,0.7116068395762934,46.813069094804504,0.02461876453864049,0.02894036727013159,0.08810814520002748
VIHZ,Technology,GREEN,0,0.389409928158293,-0.05177380230442655,0.008051453368164818,0.063910105770935,0.5430645940899532,45.99788806758182,0.037216065393382056,0.009485561292790278,0.08443586161558062
SGXX,Healthcare,GREEN,0,0.3789946066318921,-0.053949224259520465,-0.0035238071555125003,-0.14226359656000678,0.8107030558729893,44.955044955044976,0.00033172997180300423,0.055847338935574316,0.1251865671641791
VKVH,Utilities,GREEN,0,0.37347598216338623,-0.053853595614317934,0.013640236359428256,-0.08672055620235462,0.5629345971008692,48.194867333623286,0.0037313432835819707,0.018712408108710096,0.08661043127004861
ZMI,Real Estate,GREEN,0,0.37626574766466026,-0.05383452965621449,0.003592305851564237,-0.04155657001532389,0.5547853390005889,55.45418484728282,0.012287783450077128,0.022116998321745372,0.09524727039177915
PF,Utilities,GREEN,0,0.3784186520240884,-0.05300308008213548,0.016188914989821324,0.1106159239976686,0.6485949123242887,57.651245551601434,0.0015655577299411654,0.05279758639605039,0.11454703832752615
DEI,Utilities,GREEN,0,0.3852238033099219,-0.05505050505050511,0.0004160203000559781,-0.12905339487523604,0.5894752174223349,48.239542582004205,-0.012187930017692106,0.02092645266151973,0.061918850380388836
NCC,Financial Services,GREEN,0,0.3839462043524285,-0.055485098287888335,0.008674251792475237,0.09251432041475405,0.45755277686061935,53.891213389121326,0.0037956666139491065,0.060661764705882276,0.08273626748549985
XES,Energy,GREEN,0,0.38811139719279475,-0.05445251148318265,0.003954617418432425,-0.16094189960549476,0.6700188571168421,50.08611780916291,0.03406551059730241,0.027414043954360853,0.1334797668328122
NU,Utilities,GREEN,0,0.385750001651156,-0.054035567715458165,0.028051358117762066,0.0629297684495327,0.7040899949993107,48.10272134917594,0.03779603673272109,0.045476677378517884,0.1307003686150605
RS,Technology,GREEN,0,0.39130218273011097,-0.056672991777356234,0.018954169576949807,-0.030923348948896586,0.4047570462640016,49.04632152588557,-0.017706949977866312,0.007628734901462292,0.038080089820359396
GYGC,Energy,GREEN,0,0.3733458035763995,-0.05585660691954974,0.011532575402609956,-0.0026366170200753324,0.7929961687289472,50.573904895760144,0.019129430448278393,0.04686341391072218,0.08291784919843524
ZPSQ,Industrial,GREEN,0,0.39050779800348556,-0.05287146763901549,0.023693618496060463,0.17595804016608133,0.7121548449584244,52.58715596330275,0.03841205660724138,0.031775018261504785,0.09252634632118334
TGU,Industrial,GREEN,0,0.3670163692075539,-0.054104853326173215,0.014887828168119083,0.023788258128061256,0.4714168492427288,46.86118479221926,0.010041420861051803,0.057980541677622885,0.08530581967765868
MEU,Materials,GREEN,0,0.3692805926395089,-0.0522369864683652,0.021799812983158896,-0.11001363682047977,0.5321095509664617,55.51207893841444,0.013093020707790155,0.06361074365905563,0.11517819453657356
RRK,Technology,GREEN,0,0.377686184448027,-0.054189680722080115,0.010569295530669598,0.10202799636534464,0.5134704732690231,52.61121856866538,0.027849441026658782,0.049829397655484615,0.0911133738281661
RYVI,Real Estate,GREEN,0,0.3807935379671107,-0.05457275279065201,0.013770006470667983,0.007830629653207234,0.5860404572750391,52.63421976919218,0.013829396646677393,0.028876606843445354,0.05967380876239215
TNHS,Real Estate,GREEN,0,0.3821800603631981,-0.05415881561238227,0.032444485369680164,-0.08295304176598149,0.7723127761363691,56.146512794781735,0.03525657791494486,0.08165272995573043,0.10090671413472763
GT,Utilities,GREEN,0,0.39641192961529303,-0.05529909597999609,0.020866394347871315,-0.19113817534449234,0.5246737711345356,49.256756756756765,0.0379784102060843,0.05212374415597329,0.05960729312762977
BC,Consumer Discretionary,GREEN,0,0.3817295300983361,-0.05540000000000025,-0.002195714875170433,-0.15846802663898316,0.699589429440321,55.74543311726575,-0.00708962006907836,0.03879802206162037,0.07014106583072097
CE,Industrial,GREEN,0,0.37610208870337997,-0.05448902172663549,0.006159640547705413,0.11200717554527523,0.669202645723805,47.80058651026391,0.03829531812725087,0.027685361216730018,0.07681772908366537
NGA,Consumer Discretionary,GREEN,0,0.37842072555733475,-0.055881795794658046,-0.003049854699101501,0.16149083248710103,0.546415200716378,55.7788944723618,0.027922561429635145,0.05100875523410734,0.06725937379203704
VRT,Consumer Discretionary,GREEN,0,0.35668453505514125,-0.05553658814157298,0.010118150453680875,-0.03764290394108333,0.6606644884903722,51.556264964086175,0.01593518617877454,0.021911598035511914,0.0774439512916808
VP,Consumer Staples,GREEN,0,0.3729669234442943,-0.05532190229699127,0.0017937421542362874,0.09346976854354634,0.6296030412338925,54.08990420044213,-0.001980198019801988,0.06521739130434795,0.10509005481597496
CHT,Technology,GREEN,0,0.3813984767747329,-0.05138240121196798,-0.0031019922423147347,0.054951092306238014,0.7314038768514909,55.43415756181714,-0.005862831858407092,0.041126042632066866,0.099192759295499
