symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
PPMY,Real Estate,RED,6,0.5545031677229088,-0.4707885060601939,-0.04737952677954562,0.049525267689849835,-0.5652470805867388,22.181628392484328,-0.3868728305459136,-0.3506016042780749,-0.10810190498049119
ZPB,Financial Services,RED,5,0.7405790438049275,-0.4836503083380838,-0.04580900089738809,0.2191490921401485,-0.10390499166785705,28.938467074487235,-0.4335417851051734,-0.38565879524015045,-0.39743589743589747
ZR,Technology,RED,5,0.5374246306678165,-0.44018317115054384,-0.07038071678968594,0.05887007422060345,-0.6946638485490454,34.975285495142316,-0.12577792335407806,-0.3320820820820821,-0.08250257820556896
NS,Consumer Discretionary,RED,2,0.6873517917065528,-0.613586643638457,-0.11457773994665989,-0.028213713974671126,-0.08537912669400272,85.96930786094583,0.6276747503566334,0.03089989157932768,-0.020937017333104616
XYSZ,Consumer Discretionary,RED,2,2.0293442018101238,-0.7543953116675546,0.041716853953851794,0.22046386857627454,0.3377151338801737,87.80417149478562,1.7030567685589517,1.337108953613808,0.3574561403508771
MTBH,Healthcare,GREEN,1,0.41981191542292745,-0.053767496437850955,0.04530464232022425,-0.14616516746439598,0.5428005576783304,48.05472424112867,0.038982371794871754,0.01921867630875643,0.10673438033458514
RUY,Energy,GREEN,1,0.40985458328483915,-0.05630994207577643,0.016385352948032568,0.06288470547908018,0.6177338557185265,47.6829268292683,0.018715834337070286,0.057109893279492334,0.09012492563950034
DBY,Financial Services,GREEN,1,0.4302688899606895,-0.055229959272871616,-0.00016941977402814453,0.08334764438638402,0.5188922458372789,47.83445620789219,0.007052186177714977,0.06114649681528653,0.10270270270270257
XLC,Real Estate,GREEN,1,0.4009245963918004,-0.05367976787127385,0.015102611650742163,-0.15869018438016888,0.693907453364371,53.72129849564527,0.023574041457796978,0.02025658338960162,0.1016331291921843
CS,Technology,GREEN,0,0.3996852238013866,-0.05655172413793086,0.0055096076435280405,0.3759467268641171,0.6578372069188265,57.11060948081266,0.016621852847714662,0.05692503176620081,0.06259580991313242
VKG,Consumer Staples,GREEN,0,0.3813590088412425,-0.053028778426242616,-0.0033303653360231412,-0.011670190972582994,0.5610821698083642,53.89632681084793,0.01472076547980503,0.01127819548872184,0.07338199513382002
BM,Consumer Staples,GREEN,0,0.3509422013120657,-0.05272247054043066,0.007196165096668252,0.029239761800364313,0.6837658290382008,55.64123376623378,-0.01289926289926289,0.057535019272351134,0.11134163208852002
XN,Consumer Discretionary,GREEN,0,0.3947008553764423,-0.055361982191250526,0.006721657040976664,0.16425363066012794,0.5146670764016634,51.86440677966103,-0.012760241773001998,0.031475541299117886,0.0750104471374844
PYTY,Healthcare,GREEN,0,0.3980906427887453,-0.0548383729426911,-0.0005034094014938534,-0.034728358385281634,0.6228074393522455,54.7852553263443,0.024417234855245894,0.06348206344500465,0.0747940074906368
AJQ,Energy,GREEN,0,0.3876905626760703,-0.05593301763777364,0.004441955961386054,0.015167914870815355,0.6826161470642302,48.08607884212532,0.04643720665623667,0.03912153096532725,0.11799118674973409
AWK,Financial Services,GREEN,0,0.37529967264739533,-0.05433629762584636,0.007794156784230166,-0.1313491637212094,0.6245239695803749,48.321464903357054,0.0008078849571820513,0.04214688314965921,0.07731107052787199
REWU,Materials,GREEN,0,0.37268207656435015,-0.05492948242121579,-0.0025873459784539568,0.2075698492732882,0.48910965839215065,47.41408074741406,0.029170464904284342,0.028969468133584978,0.08535329259081238
SRGR,Financial Services,GREEN,0,0.39894565946906413,-0.05386875612144959,0.0253171235704673,-0.2583517079294725,0.71646969714582,48.03625377643504,0.0016567263088138075,0.05184411969380661,0.13946475687900486
NCIH,Technology,GREEN,0,0.3787524205446325,-0.05308713214079632,0.010877439407129989,0.12890041410125955,0.8225433420453044,57.559523809523895,0.04443433424325154,0.034472399549380424,0.1351574089335751
XJP,Financial Services,GREEN,0,0.39241537277248606,-0.05478799428299192,0.0034924409989489967,0.053222611380310855,0.5041164336736152,53.57624831309042,0.014264102009941573,0.06659090909090909,0.09215731905980919
CGTN,Healthcare,GREEN,0,0.3924098651193459,-0.05600560056005598,0.014852204071750492,0.1863495763389234,0.4611007470832173,53.003291278113004,-0.006360102973095852,0.023767422508841236,0.0942798376785814
PODS,Financial Services,GREEN,0,0.3662876108744721,-0.05493396147051393,0.007831173100082814,-0.1452524469564923,0.7380836688633645,55.61273721453845,0.032098217587456575,0.035237388724035604,0.09511104135603864
SDZ,Technology,GREEN,0,0.39633313078530236,-0.055524912667769544,0.014740149212306299,-0.1255590833736498,0.6461355491569878,49.86202302788085,0.020707146054005664,0.07433578292820789,0.06656481885639448
RX,Utilities,GREEN,0,0.38550734876066334,-0.054050829256651944,0.02809456978380595,0.13075449711302986,0.6794390364897005,51.86046511627906,0.017269931393423157,0.07918182958965997,0.1454448588172616
PNV,Consumer Staples,GREEN,0,0.3836646655765945,-0.052031195437085426,0.010167293181841753,0.014117550023000774,0.3990123414821445,52.104874446085674,-0.014539955798534373,0.03153537075368323,0.06418791609094335
SPD,Materials,GREEN,0,0.375495345322176,-0.055921752073144954,0.018690716411511,-0.00917305010790292,0.5901183674995477,50.66430469441984,-0.006818624586012107,0.04104553808454152,0.06898720905850282
SWU,Consumer Discretionary,GREEN,0,0.38470130062865593,-0.056444636678200696,-0.003990447707840628,0.057525230641283884,0.4095383593492491,50.75329566854992,-0.01122019635343609,0.008171603677221626,0.0791602886507764
VQX,Energy,GREEN,0,0.3750530233346654,-0.056328069761960774,0.0043025257763911785,0.06951841184645371,0.6188956765959777,49.17127071823204,0.01651722510618206,0.06898263027295289,0.10546574287913779
TQP,Financial Services,GREEN,0,0.36373798900425436,-0.05448113207547138,-0.0008443385277564114,0.0019392756145218486,0.6099508940359226,46.71428571428569,0.005503050604139176,0.04435884691848898,0.04358082940153949
CBYM,Materials,GREEN,0,0.37810600390782995,-0.055453832069055645,0.0037241414273049014,-0.014084827123355837,0.5674766169921791,55.445544554455445,0.015515903801396468,0.02505873140172281,0.057920258620689814
TIR,Healthcare,GREEN,0,0.38884162395662414,-0.055949945854891214,0.003765880741625166,-0.11772702050088103,0.4697345167961177,57.32009925558314,-0.0003221995489206437,0.007250297586841269,0.08497493880405632
MWS,Materials,GREEN,0,0.3691214005144164,-0.055822550831792966,0.002631633817114452,0.12302881633512852,0.5020726357787958,47.315315315315324,0.03897349802134548,0.00557103064066857,0.030814991076740076
DFVE,Financial Services,GREEN,0,0.3658010516822692,-0.05366591080876804,0.04058094753333245,0.014371047953007534,0.5858543550413853,55.75485799701046,0.03990866673285015,0.056693231110662816,0.10905240868184221
