symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
BP,Industrial,RED,5,0.6280407752514976,-0.5608892702941886,0.056291513962109414,-0.5756377119470403,-0.09566462822207411,11.967342638925487,-0.5284665226781857,-0.44652514872904264,-0.4798767510561926
XT,Consumer Discretionary,RED,2,0.6580789091442586,-0.6572658903444931,-0.0870702744164752,-0.5736160635747451,-0.2364204874706706,67.5513698630137,0.07419268748332002,0.10123119015047888,0.1984516897424445
SEDF,Real Estate,GREEN,1,0.41020242598152906,-0.05495545657015559,9.52094861915004e-06,0.06552396923597338,0.5686496744287508,52.275299977360184,0.037949109970514455,0.0693030320076503,0.10511016801348766
VXQH,Financial Services,GREEN,1,0.40968583511772444,-0.05606702264776297,0.0014360068402744543,0.009977360147275226,0.46978279941256423,47.11960733660554,0.03204247917238854,0.04631520326712465,0.1095472440944883
ZET,Technology,GREEN,1,0.40316839990787645,-0.05535319758762767,-0.009847536705000524,-0.12062200290678898,0.5079864733499263,49.22916666666666,-0.013338273434605464,0.014089870525514109,0.10151864326656035
NA,Technology,GREEN,1,0.4026336960391019,-0.053921306924350085,-0.026852129776544723,0.34343239375173906,0.44313036070327355,51.952303016132824,-0.009677336550555695,0.05930807248764421,0.05022458146182112
AJVH,Financial Services,GREEN,1,0.4292335321272826,-0.056695120397502595,-0.00429056114174349,-0.0811141091524252,0.49307798252372637,54.074446680080506,0.033295063145809406,0.04220277920741124,0.07555437524897089
XZQ,Consumer Staples,GREEN,1,0.4097386695081547,-0.05559038662486953,0.004497285917733451,0.00342275272557108,0.38667869568079916,49.88780852655198,0.0005852516582130538,0.055566989092405754,0.08527295810410498
CJE,Financial Services,GREEN,1,0.41420469907693863,-0.053184589440913414,-0.0008864681382874437,-0.1312917436299264,0.7777640632211034,50.723960765997205,-0.003389064618165354,0.046748932130991905,0.13015629003330767
RYN,Healthcare,GREEN,0,0.3962031251241568,-0.05466950959488275,0.020388130539805368,0.01733740425657555,0.5357075352613724,49.822197267452744,-0.0017804154302671297,0.019625672501326085,0.06802127152948653
TNX,Real Estate,GREEN,0,0.3823395774714251,-0.0550705171255878,-0.018402642044945836,-0.0324197021762066,0.50409690523321,48.29234972677596,0.02442953020134219,0.0354090354090354,0.08733437811654075
GRJ,Industrial,GREEN,0,0.37155256776243933,-0.05492795389049002,0.0029980836163364796,0.3600919720041219,0.5604546906363472,47.982683982683966,0.025167491989513506,0.01816814210495855,0.07738933447621371
PJU,Industrial,GREEN,0,0.3858219497845895,-0.054826480023330286,0.012407792799891201,0.10126554882489631,0.5499412815033469,58.50891410048629,0.0407147041593439,0.05336495701156254,0.1123982467125861
DMH,Utilities,GREEN,0,0.36448265701538396,-0.055481410867492933,0.028984286223775784,-0.003759535055435632,0.4773631333179249,56.3385533184191,-0.003203572468692343,0.016030081139916927,0.03633427533306428
PPWZ,Consumer Discretionary,GREEN,0,0.3839466475242937,-0.05538127413127389,0.008676352926891352,0.21955211437771352,0.40942888704155944,52.450284090909086,-0.0019253910950661444,0.02243589743589735,0.026104169244092534
ACS,Materials,GREEN,0,0.3889670081781346,-0.05354200988467891,0.037219054438675354,-0.08675961981825792,0.6925804762076027,49.48550046772685,-0.013698630136986306,0.04366271875552411,0.07121473283135257
RHOT,Technology,GREEN,0,0.382366276615423,-0.05618265777321702,-0.009695066259999342,-0.1336407415820852,0.61065492299632,46.05263157894738,0.005710886377156502,0.02423361201987156,0.05847733533683949
AYK,Real Estate,GREEN,0,0.39079420802816695,-0.05519609137726137,0.013307321968968795,0.0027782780206914467,0.44488590360079366,51.51167240719481,0.0018547959724430386,0.032636897446401754,0.08291565229843915
GB,Financial Services,GREEN,0,0.3894878963692388,-0.05356152993348113,-0.002687354621020664,0.09225144277842838,0.5735804580648872,55.460385438972175,0.023859598230473716,0.015610387741889189,0.06142395308623424
RGO,Financial Services,GREEN,0,0.3606929297572496,-0.05350877192982473,0.004186601008189365,-0.026880768680644904,0.45012948825942556,49.486301369863035,0.036531627576403804,0.01376338106492416,0.052540415704388
NJ,Technology,GREEN,0,0.37811850188813384,-0.05572815533980586,0.002784100182828256,0.092932700434654,0.7070836878240013,54.2821550918717,-3.1534798650281935e-05,0.026213592233009782,0.12124748064071292
CL,Financial Services,GREEN,0,0.3795661177428779,-0.05421903052064625,-0.01095992497508916,-0.02459566539476368,0.5184281106268138,49.93252361673413,0.017707662588538335,0.041515650741350836,0.08849862258953169
VV,Consumer Staples,GREEN,0,0.3913497586256184,-0.05548854041013276,0.011669570200157284,-0.20459607751971173,0.4059951242087585,52.456011730205276,-0.005887919251393148,0.0534818941504178,0.03958218801539301
SJU,Materials,GREEN,0,0.3804383775735971,-0.054706870351115655,0.016076535767271822,-0.04946332825143905,0.7839314709984445,57.619047619047606,0.010416666666666612,0.06682219630061653,0.0981132075471698
GB,Healthcare,GREEN,0,0.37752850947382377,-0.05516623636651041,0.01563976944936056,-0.06788502476212468,0.6080106479293061,57.606619987269255,0.010229645093945762,0.04204576043068642,0.07324646520654288
