symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
ZR,Technology,RED,5,0.6477567871779721,-0.4774835177114764,0.11412048168974898,-0.0043256219251281095,-0.38419321097560116,13.102356665494185,-0.44687694542436185,-0.3251898734177215,-0.08464972527472527
DGG,Utilities,RED,5,0.4848008886241444,-0.4001056152085901,-0.07777499919997631,-0.09415259446223055,-0.3899056378805893,33.62664990571969,-0.1579640915829353,-0.3421272762370504,-0.1907551052714897
CCNY,Healthcare,RED,3,0.4235137864190619,-0.47949792701262034,-0.03408627731111361,-0.16579265968009374,-0.546527559815567,78.79063837537566,0.21972886331157537,0.3046352144096505,0.2634526905381077
GVV,Energy,RED,2,0.6883428040071313,-0.5814642403724082,-0.04690614577210566,-0.0005497049144415569,0.02075249912394515,73.67337939144494,0.23982059625362762,-0.10135135135135138,0.1384963256076879
SGWB,Utilities,RED,2,1.274256092552743,-0.7641537456187248,-0.01475832070619982,-0.7924059343255204,0.06106597213757371,90.33681423738786,0.892271199841866,0.40304851238458156,0.011731135066582112
DPH,Utilities,RED,2,0.6802329197262362,-0.5449025069637883,-0.03769438750125471,0.4824873729739664,-0.24055018879169282,67.1566142929549,0.23397005678884886,-0.07205528379532562,0.19010157339175465
DP,Utilities,GREEN,1,0.4002056234951851,-0.05314458110930619,0.0013758033677629196,-0.018644166396186688,0.5306155308593136,45.56661925082976,-0.01587473002159826,0.05682477096138225,0.08837931446315528
VCQX,Energy,GREEN,1,0.4166711336345133,-0.057089297886843915,-0.006072060614162079,-0.18276809334093452,0.6461396409101122,52.504220596510976,0.03279231533620399,0.02684011197101931,0.0913545677283864
NPK,Industrial,GREEN,1,0.41574335087897657,-0.05665277113373886,0.01268411032682097,0.08446109189650074,0.6713590511917386,52.41958852506522,-0.00013238895876071895,0.05910811947833408,0.09520011600928092
ARN,Energy,GREEN,1,0.40294649046449316,-0.05455274769354195,0.0265889296200559,0.11139843667263924,0.6834678699663618,54.576463899943136,0.033345285048404436,0.05220883534136545,0.09748667174409743
APH,Consumer Discretionary,GREEN,1,0.4183871237034392,-0.056779468544174476,0.008398223471395048,-0.12237574521925382,0.5256714092722011,48.66666666666664,-0.01637010676156583,0.0354275928502621,0.10307867730900788
DEC,Consumer Staples,GREEN,1,0.401244085104434,-0.053503836317135824,0.013283949553700781,-0.02139142530640732,0.4139123327220437,56.533333333333324,0.021522518931845324,0.009850275807722617,0.08994258983627465
XDQ,Consumer Discretionary,GREEN,1,0.4070024335254089,-0.05601803676725622,0.005025096223975717,0.2683681720546152,0.6663781325579488,55.82579185520358,0.028057665478220244,0.06864324846922318,0.10754843019372061
AU,Materials,GREEN,1,0.4034346500964097,-0.05123428039124349,-0.014400533505526648,-0.01543682499621763,0.6955246469598538,50.19564002235887,0.04241669858291849,0.0829603103551179,0.08522727272727285
SVG,Financial Services,GREEN,1,0.4203961577799149,-0.05437141033822579,0.0028309499093484886,-0.3750279029767298,0.5814649717219388,53.90912812116253,0.00279329608938546,0.03187875620590538,0.04277792447847913
DIOV,Real Estate,GREEN,1,0.4071754312508753,-0.055170205954540516,-0.008877470779158101,0.42071178785154745,0.7556204618463102,55.55950266429839,0.02210248515504734,0.06325783573552964,0.10621838738470689
BXCX,Materials,GREEN,0,0.3990289242026717,-0.053482491763083256,-0.017149491288546412,-0.02479180907697493,0.7449146268985732,47.43370402053034,0.011204481792717009,0.06847452203823684,0.09304418985270041
XLN,Industrial,GREEN,0,0.36936762110665944,-0.054485790353538344,0.006245137795618686,0.025090985166099335,0.6999865446504888,56.41148325358854,-0.0072524075615265655,0.07999741317984871,0.11074160292650487
SFN,Industrial,GREEN,0,0.3806096628708092,-0.05353749860288354,0.03662227194000143,-0.05947165988962423,0.717459487007786,50.82559339525284,-0.009364774906916375,0.021880819366852832,0.08851971237292339
GZ,Consumer Discretionary,GREEN,0,0.37424127951483166,-0.0546052077188842,0.028807922633796283,0.2393829606920101,0.4775821761600886,51.26027397260274,0.022544418370767785,0.05335405335405342,0.09269210102095655
DTY,Technology,GREEN,0,0.3848629578683067,-0.05385645144681303,0.009140409365302265,0.055527380317684394,0.5465146343321439,51.900149031296564,0.038476639183352986,0.05347007866175436,0.09263657957244655
SSD,Industrial,GREEN,0,0.3881024954977953,-0.055110780115434764,0.05086196250640809,-0.10864757326671817,0.5387918566972948,47.2470238095238,0.015739179314221537,0.030216647662485812,0.05221273291925461
