symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
PYPL,Financial Services,RED,6,0.42840464184746535,-0.48545095457537873,0.6016903419780061,0.32726032246338305,-1.9821179041583734,58.96980461811721,-0.22756183745583042,-0.27819052336140004,-0.3693017888055395
ORCL,Technology,RED,6,0.7319070424656793,-0.5825022942795961,0.08758295658287389,-0.0977268865498128,-1.0118090353218863,43.73200732792463,-0.20472484104363076,-0.26810936238902344,-0.3809625394658247
NOW,Technology,RED,5,0.38892318679899424,-0.476772616136919,0.6180790967521427,0.08126282291536675,-2.595667374646911,42.6726162517614,-0.24064837905236908,-0.36363636363636365,-0.41172793908744815
MSFT,Technology,RED,4,0.2524628666647121,-0.28779430561473035,0.45049941877717825,0.021614728503437763,-2.037772540782043,34.97786211258699,-0.17623239061401078,-0.17943274456521746,-0.23030049584801965
CRM,Technology,RED,4,0.35965746034635415,-0.33080419186417764,0.3513702788740024,0.06951727849629798,-1.4733305694181167,40.48590175563044,-0.19071490845684394,-0.18122078151186383,-0.24850226683937818
ACN,Technology,RED,4,0.3370828849974146,-0.3027656477438137,0.3166590876711163,0.15607799850709544,-1.3258527614422646,23.71229087076803,-0.282889815111681,-0.20071471113758182,-0.21382542472173402
NFLX,Communication Services,RED,4,0.3020697515740291,-0.3994616846105134,-0.10664080070359196,-0.18763580575403876,-2.9605478889954666,42.30355220667384,-0.10058343057176201,-0.26104879685552684,-0.3672112306050407
ADBE,Technology,RED,4,0.30510283769568897,-0.3286888368802044,0.21350639836420496,-0.006733462562157452,-2.23070584231642,38.10354857475274,-0.16129561564715159,-0.21166599833431013,-0.29635747914429666
TMO,Healthcare,RED,3,0.2653209855091048,-0.21559152396590864,0.19402270172722616,0.07583789754259025,0.44345088924991566,23.130057233076784,-0.1771248922792123,-0.12164418097574266,0.05243499203984161
IBM,Technology,RED,3,0.37024556991545976,-0.28685462498802633,0.4454620333586558,0.09716369651532902,-0.0007055392630354112,21.67049105094084,-0.21632445274053957,-0.2192392223161454,-0.024749757148287425
AMD,Technology,RED,3,0.67646412053598,-0.27174365376612525,0.14616175044836427,-0.10551205021562864,1.0909513489807665,37.616466203625286,-0.15295849747324022,0.044606929041122796,0.30307296767874625
ABT,Healthcare,RED,2,0.22582793240977644,-0.21636000886721388,0.24477509588440938,0.20418951037302951,-1.1447392282076563,67.31493099121707,0.05304771536269202,-0.10136513415973629,-0.12310519062930637
META,Communication Services,RED,2,0.3301892381890826,-0.24441335404125367,0.06931783577140338,0.293381243596022,-0.8921425948423062,28.40834964122635,-0.05000297459694212,0.0757363962477054,-0.15081496450317736
INTC,Technology,RED,2,0.6990027588586754,-0.2177835051546393,-0.02257199384701514,-0.30915885488707506,2.111277533946847,38.58165256994145,0.07648858554954106,0.32579710144927543,0.8631364562118127
AVGO,Technology,RED,2,0.4786806507578742,-0.25263234509195015,-0.21814175510544268,0.20680008599342478,0.659674000009264,54.01401171471231,0.0076035093119900575,-0.036018259461051444,0.11648531568714389
DIS,Communication Services,GREEN,1,0.2612957292256048,-0.14223991867163574,0.19865687146116656,-0.047978180970675834,-0.6706995986219769,53.62849533954728,-0.04411104123618719,0.027225333075883446,-0.08997605200136842
HD,Consumer Cyclical,RED,1,0.21886415368711293,-0.2150225814119326,-0.10095161674697883,0.03953613225846723,-0.3299470912184164,56.25,0.006390189635992103,0.14039459411919905,-0.03708104361602064
TSLA,Consumer Cyclical,GREEN,1,0.43793000506231367,-0.18916877602678156,-0.09822469283521874,-0.14810041815904626,0.881907493806582,40.36597320553317,-0.07107077205882355,0.033700682707305245,0.1663877668782457
BA,Industrials,RED,1,0.2991443975228546,-0.2454292695256555,-0.10512673948836572,-0.010769342169806422,0.26761259621969885,50.090538705296495,-0.0611842370084129,0.29788536449638287,0.02803367567329301
TXN,Technology,RED,1,0.32774022982764434,-0.24892767342109143,0.22108363480842705,0.3964343323956851,0.3801482858153579,34.04779502340476,0.0867294695883678,0.3402790932626128,0.04654373335962922
MA,Financial Services,GREEN,1,0.21506480571525605,-0.1708044359567129,0.16199781020349,-0.034544630418141965,-1.6545501242440395,22.941747572815473,-0.06140018203883494,-0.08267388202153489,-0.16323494607296202
AMZN,Consumer Cyclical,RED,1,0.31149818967343346,-0.21736220472440895,0.36501153327867425,-0.009253166974701141,-0.46812199412171723,25.30100334448163,-0.12306014596090922,-0.05260773030042134,-0.08274107221198555
KO,Consumer Defensive,GREEN,0,0.15956300687501543,-0.06982509296240219,0.12639771563874044,-0.1781333505761894,2.1068242708575613,68.1231380337637,0.10997794928335176,0.11181667586968538,0.1856322685117032
NVDA,Technology,GREEN,0,0.34641907416172507,-0.1743225619475441,0.016567070540347995,-0.08227481746406275,0.5263926155627076,63.37431114879187,0.03480452619724357,0.07877229272656121,0.0732521274820625
NEE,Utilities,GREEN,0,0.19987036997586605,-0.09178352068605858,-0.01760985270516591,0.02405684181457693,2.5031816748971045,74.28791377983063,0.11302211302211299,0.13955438428366065,0.2813846982758621
MCD,Consumer Cyclical,GREEN,0,0.15589686100647326,-0.07311964455728291,0.05483922421284249,-0.11767103849345793,0.9049737929629686,69.71988795518206,0.0658571656814188,0.08474796747967481,0.07665988831864691
WMT,Consumer Defensive,GREEN,0,0.23223886579595673,-0.08141011277914707,-0.12033258362845178,0.1968321196562339,2.481251430019902,49.10216718266254,0.08066984019041139,0.20949481495576058,0.32606654845102734
PG,Consumer Defensive,GREEN,0,0.1725455434271685,-0.1329622367006143,0.006290242536629422,-0.1066206726843725,0.8094361849129948,72.47665629168527,0.10662920596695429,0.10389697050580536,0.0744300837825551
UPS,Industrials,GREEN,0,0.24764146579134944,-0.06011506398966758,0.1806862908071899,-0.30304403157554205,2.5458902219516526,64.60273972602742,0.09611374407582939,0.23864610111396745,0.35967078189300417
MRK,Healthcare,GREEN,0,0.2746171143515028,-0.08481593375853219,-0.011707560695440005,0.09488260745769349,2.961980248676788,73.2192159028161,0.15689013035381744,0.28185288352419263,0.4834049665711556
JNJ,Healthcare,GREEN,0,0.15100916189975547,-0.046038193958070635,0.04518437712550031,-0.061604875920031374,4.439351730773219,73.8317757009346,0.11228497900582421,0.2159320862741227,0.39985226433320076
GOOGL,Communication Services,GREEN,0,0.28921389969749756,-0.12124298059297624,0.16938356903444093,-0.01695782750063517,2.876806980638497,25.48751282928498,-0.06664466182560157,0.03870299873104933,0.4942114617860404
DE,Industrials,GREEN,0,0.2949115343037584,-0.1063369207833848,0.2152067858930113,-0.383467892920012,1.9601062928345012,74.06162754627238,0.23529639524528612,0.3141115413131231,0.31690504199946357
COST,Consumer Defensive,GREEN,0,0.18827519154889372,-0.13075891165658024,-0.18633509363218298,0.15118511661448233,0.6067773172972423,55.90474195125361,0.018938074850974054,0.10809997995054475,0.059490718553308425
LOW,Consumer Cyclical,GREEN,0,0.22599623318206916,-0.19181424926978924,-0.03409881689540852,0.11832462070188574,0.8227769877340992,56.122004357298465,0.009211615271130949,0.20249528382781692,0.09366348216026531
MMM,Industrials,GREEN,0,0.2671505672922657,-0.11513463324048308,0.20267113389604288,-0.10021253791898634,0.627661974658745,65.18557239937272,0.04905232667968007,-0.004422134576311755,0.07838695061168997
MDLZ,Consumer Defensive,GREEN,0,0.20952978416006893,-0.18612735029230532,-0.006187341695985333,-0.11485056677807515,-0.01579824565311296,56.053384175405164,0.037758414488296616,0.07542492917847035,-0.002627257799671537
BRK-B,Financial Services,GREEN,0,0.13484174568561555,-0.07847258714310727,0.037697972816662484,-0.11817222146113615,0.11248480256839326,48.73482822464511,0.018698161209588938,-0.022875168637409786,0.013019869184252714
GS,Financial Services,GREEN,0,0.26535954467130857,-0.0875637898878939,0.025581241998201245,0.2880000193379624,1.6441091581061225,42.14353592529853,-0.03315948747665956,0.16975889692421547,0.23211575017436376
GILD,Healthcare,GREEN,0,0.2601394656738958,-0.07018784877780407,0.07534394532165085,0.0027886275260920173,2.215380247707678,57.3980271927486,0.08020031934968799,0.18297432636515387,0.32152370804475233
GE,Industrials,GREEN,0,0.2792993108902252,-0.10704036148256671,0.03815990316448985,-0.10248123043292762,1.8368133349460556,74.18831168831167,0.1513929370297567,0.1832747030754763,0.2772764869539063
RTX,Industrials,GREEN,0,0.23625212270973167,-0.07253793513835177,0.22592933723143335,-0.014025719504159529,2.116618900166128,42.714631197097916,0.023360380381414966,0.17082544938505195,0.27633105582054923
CAT,Industrials,GREEN,0,0.34598370745678675,-0.10185051670271564,0.23605111161339618,0.3260111571924387,3.508389640290635,66.46819489927557,0.2096961881997736,0.4008376581990349,0.7887504069199646
MS,Financial Services,GREEN,0,0.2568487424040484,-0.12293616573772168,0.1771685911069703,-0.24945578578148245,1.1456733883274064,34.65286236297196,-0.0723684210526316,0.06668785759694838,0.14964028776978422
XOM,Energy,GREEN,0,0.22626428340965424,-0.056137919085159874,0.19261675648057686,-0.12809589473679595,2.744015333617615,58.866995073891616,0.11429637924598733,0.28340498710232154,0.35641584878226085
SBUX,Consumer Cyclical,GREEN,0,0.2812619047325928,-0.12601626016260145,0.00995634852384002,-0.16484571384564378,0.9218428005359233,56.22317596566525,-0.003865844739316585,0.12429245283018876,0.12628470171293557
LLY,Healthcare,GREEN,0,0.36173908657248094,-0.11507188044292416,0.13841297601340025,0.059569630934447386,2.469043612856529,56.947045359966715,-0.005438368301004714,-0.0025710585766544358,0.5223400418379861
