symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
PYPL,Financial Services,RED,6,0.40912408820942614,-0.4992311635058945,0.5992645696144546,-0.1001916866933395,-1.1771938429637925,57.53899480069321,-0.23250883392226154,-0.28281327389796934,-0.3733410271206001
NOW,Technology,RED,6,0.4248791993896203,-0.5186177850100513,0.6165634903709375,0.0370671073764781,-1.2184174698615466,42.30678326636731,-0.24262872231186738,-0.365295961644846,-0.41326211716574807
ORCL,Technology,RED,5,0.6158506812697135,-0.5825022942795962,0.0859471203537977,-0.42934108836928225,0.007237806239904604,43.301687763713076,-0.20790396842797637,-0.27103510895883787,-0.38343715334072875
NFLX,Communication Services,RED,4,0.3287546930086832,-0.4335001120155319,-0.10824731427495615,-0.02207215100388454,-0.6742511913805312,40.67515218594354,-0.10653442240373406,-0.26593806921675783,-0.3713980789754536
MSFT,Technology,RED,3,0.2644687780349859,-0.2877943056147309,0.44878127009109137,0.009645706097667671,-0.08666733959647144,34.62223352836429,-0.17714882462010614,-0.18034561820652184,-0.23115677957663747
IBM,Technology,RED,3,0.33754345780171086,-0.2868546249880266,0.4405472414264635,-0.008197627612954547,-0.16107976928545406,23.17940408677653,-0.20906159850670278,-0.21200338123415044,-0.01571144993031211
AVGO,Technology,RED,2,0.5031172785451045,-0.31090366298630523,-0.21980406373905934,-0.1715854483501822,1.1172818972342549,52.52987825309955,3.078343851005358e-05,-0.04326314239434545,0.10809427976941705
TSLA,Consumer Cyclical,RED,2,0.6128838485084029,-0.2673051519154563,-0.10074970914725898,0.18142812598922545,0.5989445717192964,39.87480781902043,-0.07279411764705884,0.03178296555780002,0.16422388920946324
GS,Financial Services,RED,1,0.3197376087259692,-0.25723236575456465,0.024283690519760814,-0.059007451649539945,1.305391810429738,42.22469777612741,-0.03279462580215919,0.17020033497357853,0.23258072015644862
AMT,Real Estate,RED,1,0.24851115225913725,-0.2612450679526527,-0.0176067509758485,-0.022457553044521582,0.1811345261159608,70.43326801654692,0.06931906831605927,0.07912050835067194,-0.074109813760494
SBUX,Consumer Cyclical,RED,1,0.34354193984765413,-0.3132209405501332,0.008744099912770125,0.006628287277175699,-0.30813850096675366,56.20437956204381,-0.003970327029568441,0.12417452830188681,0.12616656822209088
ABBV,Healthcare,RED,1,0.26549427029137307,-0.2073653580117346,0.10528713007257888,0.07354027044011141,0.6117551640603412,53.312087411791474,0.03533088734882449,-0.024830410853705336,0.11813912533020256
GE,Industrials,RED,1,0.3138948056505876,-0.21365701306076096,0.036988210421952106,-0.15783047133904868,1.8184304911640201,73.34420880913538,0.14739375042364267,0.17916478004945838,0.27284006316264375
PG,Consumer Defensive,RED,1,0.18440481162190317,-0.20099096473331374,0.004291359304541529,-0.12052000917768828,-0.03366862626995363,72.48888888888895,0.10669610007358343,0.10396369945282252,0.07449503149964277
ISRG,Healthcare,RED,1,0.3563969649127846,-0.26051331485721163,0.11914988469962756,-0.08273723150807863,-0.3896416160862008,58.93320162983086,-0.06705622057071524,-0.12154341981090079,0.05317650072581339
BA,Industrials,RED,1,0.375104437488668,-0.25193055479489573,-0.10626872479849764,-0.04024738909890199,0.831782251842351,50.493938033228545,-0.059735136658213596,0.29988870339454654,0.02962048750385683
DE,Industrials,GREEN,0,0.30331348620079246,-0.17050803440999845,0.21350889383287,0.008100962376340209,1.0349965695081187,73.68448125096447,0.23337979633716668,0.31207265837383646,0.31486182486120584
BLK,Financial Services,GREEN,0,0.28040531090777676,-0.1746799692503093,0.11091555310906866,0.16889030911253441,0.57108853707378,51.15222876366698,-0.04221873495372427,0.06376510200039621,-0.046241132232945854
GILD,Healthcare,GREEN,0,0.28600072287143424,-0.16879705830852743,0.07212015571337922,-0.008888141476181792,1.1861506042222179,56.628090478695405,0.07649876614893303,0.1789205945473332,0.3169952051145444
COST,Consumer Defensive,GREEN,0,0.21973226102353458,-0.19347053569731906,-0.18757195922315842,0.022104457071476694,-0.13848385520698364,55.963174780304094,0.019132679189626512,0.10831161309006662,0.05969306793614274
PEP,Consumer Defensive,GREEN,0,0.2273751764044446,-0.17787161047700675,0.11471354852767048,0.06960195894658366,0.6003257837302799,60.06389776357828,0.15527524508123675,0.1629287143744394,0.15948809687629012
RTX,Industrials,GREEN,0,0.2723008056891261,-0.16153211903155662,0.2243592307573981,-0.06361001835892527,1.8218454034895888,43.49030470914124,0.026409633572794383,0.1743140964995269,0.2801340724506898
LOW,Consumer Cyclical,GREEN,0,0.2499746683572519,-0.19181424926978996,-0.03748134470247678,0.14724905313034775,0.8031812548130036,56.3407760676349,0.01003922133064648,0.20348139255702272,0.09456034314681225
CSCO,Technology,GREEN,0,0.2735973624404551,-0.16701195219123505,0.278408014440641,-0.05036224590129891,0.9436793906401759,40.871934604904645,0.018309310479158507,0.0360681728101467,0.1813799337149745
GOOGL,Communication Services,GREEN,0,0.31045435674969674,-0.17420167105413764,0.16780633589104765,0.10530296387621127,1.8843220207336346,25.396284302028278,-0.06727480045610039,0.03800173645895945,0.49320267089398084
