symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
GKZ,Consumer Staples,RED,5,0.6723014199699906,-0.4211502782931355,-0.062488965831307225,-0.2677360491872918,0.18527390283269515,33.78213850891642,-0.2979297929792979,-0.25910848768573164,-0.1239470517448857
SBXD,Materials,RED,5,0.6685391053501752,-0.5247015335431338,-0.11433222491003543,0.24824645495635447,-0.084318659743386,16.68610427195368,-0.47247324943172364,-0.48358208955223875,-0.43773083173289995
RTM,Materials,RED,5,0.5460861782016633,-0.5081336792308866,0.043573672033112444,0.06236533675965741,-0.2972416168060512,18.91691852217356,-0.38283613525830046,-0.4717797443461161,-0.34974176888315045
DR,Healthcare,RED,5,0.7082101497820639,-0.47040603978125173,-0.14468953694584205,-0.13312054950372973,0.12237266068071889,32.24855004213552,-0.3338000730549129,-0.27845180007912435,-0.28005000109651523
PT,Consumer Staples,RED,4,0.5916908208480308,-0.6735693020178628,-0.05251689006993734,-0.1722980990329492,-0.5415719443654965,62.78481012658228,0.09867695700110249,-0.29873328641801555,-0.24868057300829355
AY,Technology,RED,2,3.657560179214452,-0.8734636162575689,-0.0464980337486986,-2.7633362228368017,0.5000551937475948,94.87725367573681,3.0582296313688655,3.372375411080192,1.0132789749563194
MEL,Materials,RED,2,0.6977131151040088,-0.6216354088522132,-0.10039647097592218,0.09297165032117712,0.05858263696841194,67.84746822254635,0.19925183512140027,-0.0514709987160163,-0.4461683888001565
TYX,Industrial,RED,2,0.5057503812158461,-0.29521559362079175,-0.1165574916503532,0.2265271253856958,-0.24492809336399388,19.598662207357833,-0.10584996558843787,-0.001997234598248727,-0.18186397984886662
VLNM,Consumer Discretionary,RED,2,1.83110570470001,-0.7958759157095056,0.09603284878772758,0.34365190474276436,0.18678013541114868,86.09810706289437,0.9588998763906057,0.13176218532404932,-0.1771806853582555
DHS,Energy,RED,2,0.6697063689948566,-0.5916944293794066,-0.1698145283287832,0.15961653386418076,-0.3654368134421847,84.39531859557867,0.31555986427532723,0.3398058252427184,0.12025316455696194
CDU,Healthcare,RED,2,1.640813141896917,-0.7191542510482649,0.12775179110684015,0.05221407055659413,0.3210398587007742,93.2765287125877,1.717416378316032,1.2637521018496274,0.6753777777777776
RTLO,Consumer Staples,RED,2,1.0560494439074337,-0.682905772076961,0.03745038206570751,0.09215225977458713,0.1017717662477783,88.88586216289838,0.6919642857142857,0.9842931937172776,0.047733136748986424
VSO,Energy,RED,2,1.0626848322556353,-0.7650635163857447,-0.026118451383667522,0.3950091642463373,0.06134091735716281,92.54121957602722,0.9134648078884733,0.4162577073109349,-0.11048763139176483
CTVR,Consumer Discretionary,RED,2,0.46844647341200274,-0.42118273436014414,-0.19134986067997461,-0.038916237574833264,-0.07567947788792136,57.7521613832853,0.09417560127499276,-0.1323529411764707,-0.15751896474788046
PHS,Energy,RED,2,1.4251100232058194,-0.752093223996547,0.09004077478372173,0.7971856551884811,0.2498576136938363,83.20069204152247,1.3374524714828895,0.8502633559066968,0.8460960960960959
NF,Real Estate,GREEN,1,0.40658117926768916,-0.05499120367743016,0.005580843738021855,-0.13558175208542228,0.41735382533132936,53.953488372093034,0.03233692632514736,0.02414287289163281,0.06195701874714222
ROD,Real Estate,GREEN,1,0.40978148476187864,-0.05350842806742481,0.02233487210094031,-0.0094211818375442,0.8179519710183778,52.7199462726662,0.04320127413896082,0.07487179487179484,0.12109542148053051
GH,Technology,GREEN,1,0.4035757110207742,-0.055486003305122926,0.03945618246582644,-0.07351380321950397,0.7761691329037231,52.12522851919561,0.034264969166500826,0.03503707758921013,0.08362859524802008
TH,Materials,GREEN,1,0.4014313754026637,-0.05687746532637736,-0.004236356497345554,0.05709809724850334,0.5711140927265523,55.482857890604585,0.031025299600532793,0.026923076923076935,0.07073221323376906
DS,Industrial,GREEN,1,0.4079645073800305,-0.05584551148225475,0.010417935749609036,0.020559126504551054,0.5587110212739055,52.49724279187016,0.01821103374397432,0.061655311068915405,0.05534891467273635
BXI,Consumer Discretionary,GREEN,1,0.4361608240489523,-0.056816981729855366,0.0051917223382473955,-0.06987645475065776,0.6657660680177044,55.65455791638107,0.024787388508608177,0.05758321738199716,0.10637106706975702
PP,Consumer Discretionary,GREEN,1,0.4097444750060309,-0.05608194622279115,0.014373520632369742,-0.03683115730800954,0.4639036824025095,49.54128440366974,0.002896261190100225,0.016817939135077484,0.06904294134156612
PBDA,Financial Services,GREEN,1,0.43230805217776974,-0.05536602007993004,0.0021867788979348483,0.014772231422946713,0.5836694045300059,55.772495755517845,0.04350679793717769,0.048224545540171464,0.1197303551665158
MUBX,Healthcare,GREEN,1,0.41947625248450904,-0.05511391177896269,0.019440091875668385,-0.043439510191253854,0.49370858060272993,49.00536239404946,-0.0048981571290009265,0.04406451941179462,0.06200507220123176
XD,Financial Services,GREEN,1,0.40063502230263426,-0.05199136747106106,0.01699353213762824,0.13750271643786657,0.5650353095020403,55.518617021276604,0.002312138728323787,0.061632653061224556,0.06119951040391677
DQY,Healthcare,GREEN,1,0.404794358571079,-0.05609392471114423,-0.0007482369427675056,0.1302688830801012,0.6981154046812205,48.182331889244665,0.04549911747401456,0.03742864556305144,0.13514089005607227
PCW,Materials,GREEN,1,0.428251044762657,-0.054591981802672766,0.030419165469810515,0.02763759040231085,0.5218466774361675,50.59288537549407,-0.017513134851138246,0.00614911606456577,0.05877595039094094
MOC,Materials,GREEN,1,0.4168209540091552,-0.054593534078307755,0.009365087152590464,0.15256217403371225,0.6066022449371469,51.66191832858498,0.036178031849734525,0.07198377830348088,0.11074148647465631
XNQ,Real Estate,GREEN,1,0.4175868565465022,-0.05482875202116729,0.00311952627979957,0.06166801045103002,0.5521999411858212,52.33291298865069,0.029248899616640463,0.012571588210643825,0.05964040344978802
ZZJ,Real Estate,GREEN,1,0.4027464487615051,-0.05433139766128368,-0.007700317075814197,-0.035204726679419374,0.6837672551136914,58.207029990325665,0.023292040649803326,0.0696285957974722,0.07128989671507321
ZR,Technology,GREEN,1,0.40779686877482946,-0.05435083829846201,-0.008634537688853213,-0.1319315105966395,0.627516964611941,56.24641505104967,0.021829394883067645,0.0648743238943684,0.08602115646699977
GKKZ,Real Estate,GREEN,1,0.40370825192883486,-0.05397516187241262,0.005147685852117511,0.20653662227654024,0.7517124842229062,48.54578096947935,0.006425948592411214,0.042417199302730975,0.09378117725307625
ATR,Materials,GREEN,1,0.40978846040489875,-0.05585831062670307,0.013830970343892761,0.12790400060275428,0.6681673659791588,50.887096774193544,0.042380016839741734,0.056614509246088254,0.13076571776526114
AJL,Financial Services,GREEN,1,0.40354551569587205,-0.05301949595815508,0.020717078428671,0.01187787334978544,0.6566807870462779,56.70436187399033,0.007408931878987434,0.02944269190325985,0.11605107159142734
RKIH,Consumer Staples,GREEN,1,0.41885595122500513,-0.05646491561984529,0.003348588598979997,-0.030089458962265316,0.7140794728601831,47.55863129565552,0.047511877969492335,0.06387301587301589,0.09502025878970063
TBW,Technology,GREEN,1,0.4028191283147351,-0.05583224115334208,-0.008596088303943835,0.14558497557215927,0.7757234449480735,49.86082115518442,-0.0004169794012175562,0.0501138952164009,0.13967861557478367
GSGO,Real Estate,GREEN,1,0.4143922138100675,-0.05383649656598484,-0.006349165717856612,0.06723178651039849,0.51767991778924,53.03894815182339,-0.015416021399408683,0.02838026615690033,0.11290579248886057
CMG,Consumer Discretionary,GREEN,1,0.4032953840210685,-0.05405405405405397,0.005823077474962579,-0.126281152443141,0.6359305124970696,58.61952861952862,0.03366683707003568,0.033440420560747544,0.10759840363095692
BB,Consumer Discretionary,GREEN,0,0.3808011050969097,-0.05497382198952864,0.03132873436897737,0.12045234844059402,0.6522002219149149,55.23215523215524,0.03927256498940099,0.06105478983938944,0.07019761029411764
VH,Materials,GREEN,0,0.3741781091027957,-0.053401424878633384,0.02020152081563773,0.12338955347967165,0.6666026105368934,50.28692879914983,0.04035820895522382,0.03911747167561123,0.09356761844995291
RUA,Financial Services,GREEN,0,0.38295886317233535,-0.05489690721649487,0.016102137630898454,-0.21584446730154638,0.5490136271766962,49.88172678888232,0.03722042001024415,0.05231248917373988,0.07750975523235185
XJNJ,Technology,GREEN,0,0.3945499268323015,-0.05646799864544532,-0.020553972936606126,0.09534431393960842,0.38258899936639035,53.613753964279766,-0.01450013716345961,0.053321605093407005,0.08786122166464787
APX,Industrial,GREEN,0,0.3449860141919785,-0.05185581182220878,0.004118651668394857,-0.03209760539604066,0.5924877823179009,51.31757674544961,-0.006196045669729786,0.06244417981542115,0.1102037641934981
DH,Industrial,GREEN,0,0.37994987601786034,-0.052071792599158215,-0.0008017395359423488,-0.02172124674301015,0.5690800799782146,51.09263198607619,-0.011955681525380167,0.04678969207250488,0.1185461758357155
NJID,Financial Services,GREEN,0,0.38217992942852214,-0.056093899276648,-0.0023171419359314903,0.09747079902404222,0.5071020600123156,48.58657243816257,0.021791086742584162,0.061952074810052736,0.08834980533093749
RURJ,Healthcare,GREEN,0,0.3837015553432687,-0.05491990846681926,-0.003781173849820672,-0.08864047482449722,0.6207072963942247,59.81963927855712,0.013025679196129432,0.03478426154723433,0.09141940657578178
PNM,Energy,GREEN,0,0.38080581211272096,-0.056881333769205525,0.012472201011099386,-0.15620782522276833,0.49737843697058925,48.97058823529411,-0.01049706699598652,0.05427631578947364,0.060205094277207966
TFNF,Technology,GREEN,0,0.37080924892638256,-0.05519884009942013,0.022388378645938907,0.06061942764982198,0.8326440256400292,53.10720162004811,0.03981391323163467,0.04387965678288266,0.1501914791766395
PD,Industrial,GREEN,0,0.3860080535285525,-0.055961070559610714,0.016403587154142297,-0.2098214729864521,0.4961879058082068,54.64256368118325,0.024908010189640607,0.03872633390705684,0.09329710144927547
TJOG,Energy,GREEN,0,0.3582475226106887,-0.05539104685594843,0.029401305652033752,0.10681848832713468,0.502874002450721,47.05882352941179,0.01064003928629888,0.0546634779637855,0.07654751525719268
ZEJ,Consumer Discretionary,GREEN,0,0.385928149523334,-0.05452775073028242,0.014376401455539279,0.09011925984449945,0.5386751998209779,48.90257989988449,-0.013371675053917939,0.04667480170835879,0.06288723667905827
MJD,Consumer Discretionary,GREEN,0,0.3812267501178799,-0.0525905220048106,0.02572210921435602,0.278614983371072,0.6041867294194414,47.770700636942664,0.03936953678849198,0.04853492570476309,0.09530717342424012
VRR,Materials,GREEN,0,0.3895884814001983,-0.05533760066074742,0.010555634376429396,0.2120626182421045,0.5029268163428914,53.75999999999999,0.015318627450980392,0.0022177419354838593,0.08513425016371967
THTF,Consumer Staples,GREEN,0,0.3930791469047358,-0.053932101418134856,0.0056933853094515915,0.20927366953478094,0.5715010946228977,50.0660851176315,0.0011222199551111961,0.07339750601618895,0.10394870064124193
AHP,Industrial,GREEN,0,0.37796940951823427,-0.052687941743414166,-0.01978406356792465,-0.1232688939745603,0.7663255285731719,57.958287596048265,-0.004838865769863544,0.08356164383561636,0.09943333689725219
BO,Healthcare,GREEN,0,0.36354484535780535,-0.05343968842452159,-0.00024040525751723606,-0.09004636371864701,0.6555508915739576,54.37296711239608,0.02926696902740611,0.010234752501617006,0.07376253639598827
PMZ,Industrial,GREEN,0,0.3772442828164231,-0.05526530612244885,0.012503380956113584,0.14386420316388843,0.6577087057229306,58.16944024205747,0.01973574176283659,0.07002457002457006,0.11574709488516782
GI,Healthcare,GREEN,0,0.3312237175329176,-0.05424986746775045,-0.006797314950583123,-0.07170870073408807,0.8259214859121449,57.45596868884537,0.020985084980922667,0.0681302730654086,0.09535770769373896
RUN,Energy,GREEN,0,0.35530072743044194,-0.054912491897397754,0.01839566371239237,-0.22332037224353712,0.5411602840320934,51.10514356537905,-0.013658297211090225,0.01892531260560996,0.09786071916249432
AD,Energy,GREEN,0,0.37928080733935376,-0.05427660704799006,0.0057268916122970945,0.023213228825373574,0.6711959239284639,48.47383720930232,0.039178644763860335,0.03586048796463071,0.10084399199512736
RAO,Healthcare,GREEN,0,0.3964833866008655,-0.05520158483696522,0.011019500344931345,0.07076886222720781,0.7370132443399937,53.04148638330364,0.015885090388401697,0.08135270302452971,0.1416574474504676
RFPL,Consumer Discretionary,GREEN,0,0.39138559021479635,-0.05604796663190832,-0.0013157546318397124,0.04801347164259737,0.41269517023421876,51.69628432956381,-0.007469093406593445,0.018949409483518472,0.041719228689853984
AUZ,Healthcare,GREEN,0,0.3791980402396574,-0.05423230413778622,0.007308441461742102,0.06297309091658516,0.7845007118535907,47.31167933655839,0.021016830906078282,0.06538059056371993,0.13049775503307104
PFG,Financial Services,GREEN,0,0.3711021465798481,-0.05520525892138461,0.020696637644219786,-0.13492044642385478,0.818776647339095,53.14447592067989,0.03236291690220452,0.03192541319395382,0.10816140776699022
MM,Energy,GREEN,0,0.37007636194555776,-0.05314881668672301,0.012345110729631998,0.09186529567357285,0.7128568740402615,56.3342318059299,0.04162876932764282,0.018818859919249982,0.11805346951036347
GDY,Financial Services,GREEN,0,0.3844765867652399,-0.054448017148981676,0.021790594990966052,-0.037991765794159055,0.4325346003023867,48.48317705460562,0.008646140868831644,0.04091403699673548,0.08605812897366029
BYE,Materials,GREEN,0,0.3583382512691212,-0.0532411408815904,0.012395344809370077,0.2503579364083119,0.5344302210784101,57.48472505091648,0.008236024143961074,0.06545454545454539,0.10130014172160945
PPH,Energy,GREEN,0,0.367338298665542,-0.05443548387096771,-0.004153925060613427,0.1332109942318483,0.6436258031726562,48.087610330173284,0.025473484848484964,0.038653366583541154,0.10454916360669114
DJMI,Consumer Discretionary,GREEN,0,0.39448181175159236,-0.05581260844418734,0.008998115011350106,-0.01418688927215387,0.6015710025723883,51.58333333333335,0.012816861293078977,0.05487985760901814,0.13284485504937885
VPGA,Consumer Staples,GREEN,0,0.3818649185002426,-0.052480524805248084,-0.0017178130195356278,-0.03634548402202155,0.738914263080015,53.20729237002024,0.011139844837875376,0.04266666666666663,0.11176727909011372
ZRL,Technology,GREEN,0,0.3950659860045414,-0.05606993224021111,0.042629725908565425,0.13768530630481352,0.4688100694212148,49.82302727462004,0.014079753122137113,0.027857875959141725,0.09902801003344475
BMC,Technology,GREEN,0,0.38898077458713964,-0.05643066610808549,0.01353360968831408,-0.21910481643769986,0.5769293949233012,55.025670279520824,-0.002606246584555787,0.043724981304711204,0.05768287790308919
CAVQ,Financial Services,GREEN,0,0.3608383996007399,-0.05377559994974257,0.010380083563958312,0.23671247150845287,0.7282637242248636,54.39014700039732,0.04517677869925797,0.06469542018674976,0.0977650429799427
ZR,Energy,GREEN,0,0.36672892352957537,-0.0525708424156943,0.0062317654730687086,-0.06869322515853625,0.6020155350340759,50.084889643463455,-0.013082481933715565,0.039910726007614444,0.06265092567748842
DLR,Industrial,GREEN,0,0.38025488659012313,-0.0538240230160633,-0.0010325233910944687,-0.07119494492362566,0.43266381910030316,52.45901639344263,0.010876132930513665,0.04510244877561218,0.05299597180261843
SIC,Materials,GREEN,0,0.3812080808489588,-0.053286996814364475,0.014121913283817223,0.029605824731581673,0.5071006588686854,49.83783783783783,0.0390539053905391,0.05412946428571422,0.08532031025567362
CC,Energy,GREEN,0,0.38996438200121475,-0.05674992096111288,0.01303618745955163,-0.0009100080569939557,0.5448522946559972,51.63690476190475,0.036929133858267696,0.006650359272282561,0.06752594033722437
DFI,Financial Services,GREEN,0,0.37220846546979625,-0.053572914067049456,-0.0034756996183644097,0.1569335636872836,0.7199457873806561,51.5739385065886,-0.0018231540565176291,0.029861274394545043,0.10970357233341786
NBS,Technology,GREEN,0,0.3997621815909525,-0.05342843684812615,-0.01476998658849266,0.046021734308130925,0.657427958889067,53.796033994334245,0.023859355378819502,0.018106139438085225,0.06478995864470709
CFOR,Consumer Staples,GREEN,0,0.38131364446366417,-0.054972277928512586,0.014555226480181394,0.06318999034822372,0.6034604877554524,47.936507936507944,0.01773049645390071,0.04693579766536964,0.10739549839228288
BE,Materials,GREEN,0,0.391010084759846,-0.05448430493273534,0.008687625414773146,0.010217786333639844,0.835808797606745,51.328903654485046,0.02604669110553736,0.042132079169116175,0.14169171318162305
RO,Healthcare,GREEN,0,0.39406418959090483,-0.05387409200968523,0.024243417856025785,0.055856837833300685,0.7058703384730195,50.45103092783506,0.03279515640766902,0.06525811823480429,0.13734859428825424
VHJ,Industrial,GREEN,0,0.3653803594554691,-0.0556598384069207,0.021434984682375383,-0.011075802600696185,0.5743311267798166,48.459244532803204,0.008395449195763103,0.06921797004991687,0.07404312217950873
XBF,Materials,GREEN,0,0.38905147019051545,-0.05693777322035715,0.012316959252649412,0.13524496688898413,0.6448869610336079,44.24514200298951,-0.01045190608432225,0.04439115374367164,0.12155202014421414
MUUR,Materials,GREEN,0,0.3944223887809284,-0.0537184505331355,0.007872763663213565,-0.0182300628197552,0.7020172477993394,49.11737379993807,0.0016939582156974104,0.07209766120746967,0.11104152314147943
ZN,Financial Services,GREEN,0,0.3980125904546379,-0.05497254847452919,0.0052908099530568735,-0.05420480069810689,0.6564205619960634,47.63313609467457,0.03480375130253574,0.02830318928620733,0.10153072543074776
GAUD,Consumer Staples,GREEN,0,0.3761901977719639,-0.052934639862612355,-0.0009334279550305145,0.10459576643681218,0.6475215524844756,48.15465729349735,0.01825830126197075,0.05990311160797459,0.11934277843368749
PIOV,Financial Services,GREEN,0,0.3817831487218098,-0.05604963805584278,-0.004572807435269639,-0.04802559134338154,0.7023744667355187,54.09491810163794,0.03875403687884153,0.07538826574633299,0.09970221683026351
RZG,Industrial,GREEN,0,0.3896017915100654,-0.053843938957673386,-0.03015891626961201,0.021251872339349387,0.5464166919101816,52.90247678018576,0.012393162393162255,0.03171953255425692,0.054920587798723296
CH,Consumer Staples,GREEN,0,0.36880688986495475,-0.052157001414427,0.006795226339518169,-0.06496746215357965,0.43248492968499247,49.36350777934936,0.024614839737913948,0.03008723517892109,0.07726680320238315
SNTB,Financial Services,GREEN,0,0.39706438141192874,-0.05379836204461987,0.006266397176825353,-0.2900100542755544,0.6999760365619767,54.26666666666663,-0.011017410228509281,0.04769452449567706,0.08392963625521759
NY,Industrial,GREEN,0,0.378677397903412,-0.05513429239600307,0.008407074178327438,-0.11119412687670994,0.5301825449220128,47.528119278053865,-0.007577671129073105,0.05060498696436923,0.05018376211159366
VTBN,Industrial,GREEN,0,0.38922383637167607,-0.056075808249721415,-0.00290327133898738,-0.06792783193660404,0.671158014799174,50.188555500901806,-0.01014632062373159,0.03230118066384502,0.10202140309155783
MVJ,Consumer Discretionary,GREEN,0,0.38639698298945657,-0.05489762036524624,0.01659198461856666,-0.2111779572216767,0.5901960440074346,54.847645429362885,0.0014960461637102006,0.04249165739710782,0.08134302526825887
DEW,Industrial,GREEN,0,0.3780300181244067,-0.052575322332821126,-0.0024151909937733264,0.07645796587975556,0.6810903633343496,53.93963945716022,0.023792821232316106,0.02595196250732283,0.08830474770072091
BR,Consumer Discretionary,GREEN,0,0.3917055570555663,-0.056056338028169006,-0.013363915625540282,0.15074053255449565,0.4836868196715465,50.1059642749016,-0.0038405735256465206,0.020368913366553006,0.0881969047175088
PFD,Consumer Staples,GREEN,0,0.3779385137243548,-0.05453479280688038,0.013055064453868774,-0.18656061980248181,0.6186277860111372,55.41195476575119,0.03301611963488048,0.03321678321678324,0.10306926586478637
