symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
DWL,Industrial,RED,4,0.5859186081211426,-0.3981075871736467,-0.03079342723696191,-0.15424509540962142,-0.14250957052655566,33.4946757018393,-0.3578834465498748,-0.204077110569466,-0.08507386653082008
SSR,Financial Services,RED,2,1.2733023588875878,-0.8103196710439051,0.09679563341990179,-0.3602225162433737,0.05774855492416058,74.41306566859477,0.29951954575234774,-0.14189919965390435,-0.35506421720045517
AEQ,Consumer Staples,RED,2,0.5030641606272689,-0.5828910396503277,-0.07727270303271691,0.016418408292686277,-0.44524052193993074,54.85763964355575,0.004554252533303036,0.4888626392170099,-0.016935933147632268
MZE,Consumer Staples,RED,2,1.320209743133783,-0.6828243556781847,0.06041761151039085,0.45673039721421643,0.21774261299604714,70.13186813186815,0.5151022619531356,0.6195164326046042,0.5660086798264033
VJ,Energy,GREEN,1,0.41052428255558127,-0.055984130482697646,-0.0037341808260694556,0.19867111210797267,0.5415337682591327,51.793721973094165,-0.00020197939810135348,0.07491856677524436,0.07119671066868641
PBM,Consumer Staples,GREEN,1,0.40231455084589435,-0.053177501826150705,0.0003583704676618256,0.10461901290951803,0.6582033985692425,48.20234113712372,-0.00328497125650163,0.07119741100323608,0.11023021802103963
CG,Financial Services,GREEN,1,0.4182445404865758,-0.056254088233156585,0.006285083986784351,-0.1486234030730666,0.6077269868414672,47.91196388261853,0.040455840455840504,0.06783625730994153,0.08593517692536427
RYJ,Energy,GREEN,1,0.4053610340649842,-0.055374592833876385,0.031854918161271034,-0.11483202608959767,0.5435371260371272,50.03119151590768,-0.002332361516034936,0.0325890162945081,0.08394044979410828
XBE,Financial Services,GREEN,1,0.4030623519394766,-0.05387205387205385,-0.00339152607587018,0.0710518686521849,0.7109122411285443,49.31842966194111,0.02186465470782973,0.06294546328181297,0.10021551724137923
MDQN,Energy,GREEN,1,0.4049015801171124,-0.05436430582629403,0.021352391876167217,-0.012042788065846109,0.7538656013749427,56.93175711982803,-0.005426464449700856,0.07078121489027052,0.1037677578752316
GMXA,Financial Services,GREEN,1,0.4045862603202596,-0.05492249255723226,0.008533052260191893,0.24284483657239805,0.5524204044357138,50.63829787234043,0.031513448414291455,0.022076372315035786,0.09878127004490052
DDY,Financial Services,GREEN,0,0.37817548580372146,-0.054540179866550395,0.009556000850035898,0.20109291420444123,0.4749757717183119,55.23648648648647,0.020178725857595933,0.010276905509563216,0.04456906729633996
BCGZ,Financial Services,GREEN,0,0.3922650682846553,-0.055697278911564514,0.018567263169263146,-0.1505094662690419,0.7816648879961743,50.10741138560689,0.01547502448579836,0.08361204013377926,0.09045014724442584
BA,Consumer Discretionary,GREEN,0,0.3598347461702866,-0.055210952780106196,0.029737885326423224,-0.14875730512621244,0.5391075149145166,47.622709214404715,-0.014111100069561778,0.030164581278230483,0.0710353017380978
BA,Technology,GREEN,0,0.396127289429486,-0.05639992675334178,0.006095265097932497,-0.05281675908151435,0.6633655471491964,49.750778816199386,0.04675963904840042,0.0358077027148913,0.10977966756861228
MNLA,Consumer Discretionary,GREEN,0,0.36291354288214517,-0.05528793518721269,-0.01202303550225501,0.034860142958807204,0.7436851887696555,56.62725575606718,0.01067145150628006,0.07579412947326088,0.11980747096369157
NFZ,Utilities,GREEN,0,0.3706218345767531,-0.05155393053016451,0.010876601524184551,-0.15487203772415467,0.8159979414058857,49.23609109253387,0.03322870440523859,0.06326576074849624,0.11727528089887636
GOGO,Consumer Staples,GREEN,0,0.3777516269299695,-0.05538248528902742,0.004267093103186503,0.16332085260566442,0.5629704311267059,56.89348058425366,0.024312616037485635,0.014802487518612574,0.07317525009262696
TZTU,Energy,GREEN,0,0.37946376903775053,-0.05143966353930765,0.017588462228141016,0.056626430398803274,0.6578054626476917,48.29210836277974,0.016355810616929707,0.07626861136432711,0.11559055118110241
SKI,Materials,GREEN,0,0.37096842644644995,-0.05236947791164675,0.024839187039138563,0.271456557015326,0.45469960378659313,52.19791887874283,0.012293249888243225,0.03291774365212113,0.06648351648351647
NI,Materials,GREEN,0,0.3926632996973069,-0.05468659483258019,0.005012846556194675,0.004416322758805265,0.6742996530102142,54.94037478705283,-0.011248107289638678,0.03451397533099465,0.12048045103566611
TVU,Healthcare,GREEN,0,0.39410134348503967,-0.05325922446636398,0.022538547351077867,-0.08419268626076365,0.5498840279609565,51.61025641025641,-0.011816066713721754,0.04587333646902577,0.08498851894374287
DWB,Technology,GREEN,0,0.39906032994767443,-0.05626437324764516,0.007668910546478907,0.0342074501093383,0.7792768868358871,49.95779403489026,0.02732272580218235,0.06672774469384646,0.09477841158402811
TC,Technology,GREEN,0,0.39754934473331266,-0.05551643192488268,0.001426611495896029,0.01630541413571069,0.6343840228974023,48.67060561299853,0.02050882658359303,0.06989276577214089,0.11026379709653737
VHYO,Technology,GREEN,0,0.3989389914383221,-0.051978428951985095,0.0036505634642316595,0.1859250675889315,0.6348971625266718,52.93573740175684,0.018973561430793227,0.05452906714736366,0.1289544420704391
