symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
TWO,Industrial,RED,6,0.5254842081461344,-0.4557721743333604,0.05813382945345713,-0.03509051332043822,-0.5026820074695826,29.518492672714586,-0.19231229076996645,-0.40296067167476796,-0.2177512737378415
CLU,Energy,RED,5,0.890347456590716,-0.741769336571947,-0.07129490702340921,0.3170248792247971,0.651504447198754,15.242639776717382,-0.7050013372559507,-0.6354923992068738,-0.28166720937805284
PW,Energy,RED,5,0.5631536542491453,-0.4571374976552235,-0.07908343873927207,0.059762827364415336,-0.15303239651549969,24.38202247191012,-0.18432919954904162,-0.3922083377087052,-0.39995853203400367
XLW,Industrial,RED,4,0.7725466484408532,-0.5628349898527344,-0.002423130139626991,-0.16030988961685746,-0.10959207044223415,22.86050690958666,-0.5308014521083496,-0.22471391657438164,-0.26756756756756755
VI,Utilities,RED,3,0.6199396678037079,-0.5358756704252717,0.04561852725343526,-0.003555622400112617,-0.21307505963645623,21.72043010752688,-0.4340876875702625,-0.0742043818966896,-0.3946460315800481
DWH,Healthcare,RED,3,0.7617757536320869,-0.5358314144163001,0.05980489069067901,-0.20764592713090216,-0.2898881989438796,21.37984981226535,-0.3312527645353124,0.012124367747694105,-0.15873751893412477
DK,Real Estate,RED,2,1.400804199971865,-0.7717214227531904,-0.03413319270082638,0.942957924713963,0.09043071740277268,91.31056393963463,1.4885643427941584,0.8678386763185109,0.4991699867197875
DUYR,Energy,RED,2,0.8731551213655397,-0.570777741620566,-0.06322663062775712,0.27655811727255963,0.20853022773931537,81.84685252933012,0.3096878074961981,0.060557768924302674,-0.07715096123542395
RBL,Utilities,RED,2,1.3597728854333353,-0.7053832650672909,0.10803432025794285,0.4955396882220929,0.23970686301540736,92.36629106491033,1.145870736086176,0.8244609807288688,0.7750139224057919
ZBF,Industrial,RED,2,1.0748089477922351,-0.7098369664773767,0.013469747969630137,-0.11651127099885852,-0.00899521110269646,93.2008830022075,1.1703163017031628,0.9723604201216142,0.8167006109979633
XS,Financial Services,RED,2,1.0386607243603245,-0.7026049204052098,0.05406251000366694,-0.0209680293477762,0.2254324166634077,98.10368823938761,1.5548181576851603,1.1670794866021168,0.9900744416873448
TDKS,Industrial,GREEN,1,0.4236177525477111,-0.0569382056573994,0.009648782576387294,0.17567283957999424,0.44467506883935665,53.85177961969771,-0.01802864363942717,0.04883023395320945,0.0892779266089341
XXH,Utilities,GREEN,1,0.40441270644917554,-0.0565061679267808,0.009818308577190306,0.053920876027284945,0.5430459691523563,46.60697455230915,0.03264473348635555,0.023896826400303457,0.0645458130669122
XNIT,Consumer Staples,GREEN,1,0.40245716070473136,-0.05590515275877807,-0.005438668500696023,0.004426446585511973,0.5476927450974864,50.65257924176505,0.029320722269991373,0.01046678484004385,0.05452783650458067
ZNR,Industrial,GREEN,1,0.40347768407268875,-0.05410294359480357,0.03007546914500404,-0.1414802364564055,0.7485764873531804,52.52409736971084,-0.0036263260445983303,0.06490426331925724,0.1053800888675394
TEH,Real Estate,GREEN,1,0.4061486611159415,-0.05645712333447214,-0.015427550300894648,-0.13880632165669424,0.5175527504366576,54.37828371278458,-0.0041436464088398135,0.048441334181586825,0.09512056198974744
XDT,Real Estate,GREEN,1,0.41943081748070177,-0.05520974289580523,0.00270478952626442,-0.041915170072323656,0.7486436420294551,52.971962616822445,0.005324480080180549,0.050946237967389174,0.13276397515527952
BZO,Consumer Discretionary,GREEN,1,0.40925169267308903,-0.05398977887972465,-0.01638241817523292,0.04142762313360507,0.5459431123119494,47.58883248730965,0.019937532535138015,0.019406867845993853,0.07182713347921223
GVA,Utilities,GREEN,1,0.41640819305805327,-0.05507459937373375,-0.004460091792404749,-0.22405271802208304,0.5745390001592794,52.22496909765145,0.04403202328966524,0.05149349459409936,0.09399428026692086
XH,Industrial,GREEN,1,0.4230245551033891,-0.05482119069576804,0.026305768162818686,-0.23289013379606224,0.5807812042148117,53.96373056994818,0.03525545264415901,0.05855397148676171,0.07330924109447609
DIH,Consumer Staples,GREEN,1,0.4020932452625918,-0.054745762711864376,0.007120255489423856,0.2566494974514057,0.5326229028559378,47.27678571428572,0.023571098443999402,0.020270270270270164,0.0940227235303804
NH,Utilities,GREEN,1,0.40102042513467995,-0.055929721815519806,0.01209848938205979,0.12155164744460889,0.7066301354817058,54.29300989466963,0.02665057108366612,0.05536464299350894,0.09966182613885016
BQ,Materials,GREEN,1,0.40272041190958213,-0.055442158106691695,0.02056044474679455,-0.27353068738519853,0.385166474041347,47.996198320925075,0.023719321363860943,0.05190409026798301,0.028576157113697678
CDH,Consumer Discretionary,GREEN,1,0.4121992816670961,-0.05645835267898587,0.0007201513792472813,0.004544396914975486,0.43292747264674436,47.19341061622943,0.0004221903233977637,0.017257662917489525,0.040576146144387884
