symbol,sector,risk_rating,risk_score,volatility,max_drawdown,volume_decline,beta,sharpe_ratio,rsi,price_change_1m,price_change_3m,price_change_6m
AKK,Financial Services,RED,5,0.7269986848072606,-0.5968702206685601,-0.17712651524744985,0.2603732577777835,-0.2980869571729257,9.751885326118241,-0.5337650031585597,-0.5968702206685602,-0.4781517358410521
ROGD,Energy,RED,4,0.585829625116199,-0.4105469152332888,0.045496209122703406,0.28417387703344205,0.1211125446170606,23.55218855218854,-0.3488821889754821,-0.24042736744309512,-0.0058195083818292515
PXXS,Consumer Staples,GREEN,1,0.4094837298716933,-0.0533670033670035,0.008208653346925356,0.05180022384374269,0.39604986831138056,45.48238897396629,-0.011067809820732782,0.027035777885704947,0.03356142065819477
SGS,Industrial,GREEN,1,0.40196165148363056,-0.055027246500694606,-0.0009445261498557349,0.2163762317825022,0.477199193222339,47.30066445182722,0.013904742139669909,0.05019346517626813,0.06962233169129721
SKH,Materials,GREEN,1,0.41836142272883153,-0.05707957062531947,0.021490828552737734,-0.3227961620162359,0.5527720525958648,51.81312194299208,-0.0011180322632167808,0.030822482281193418,0.10794850596433211
RZY,Healthcare,GREEN,1,0.41407233145037226,-0.05464695486296209,-0.02043945962348752,0.29048996832118107,0.48135653863619415,48.00945999211669,0.015849495938401317,0.0654086304981268,0.10943505273804364
VLY,Financial Services,GREEN,1,0.4044169885755984,-0.051459241865145944,0.0027071608886934996,0.04034881974389339,0.6288192160267472,55.330200346277515,-0.012122844827586092,0.07175215548735929,0.08147165081471659
XP,Consumer Discretionary,GREEN,1,0.40452140226229183,-0.05292159338767083,0.004808288088103639,0.08306619039302687,0.74762499825999,49.08462164361269,0.026633977823591694,0.024464831804281377,0.1149098390415104
AYVB,Energy,GREEN,1,0.40764170316407017,-0.05612998522895115,0.01420661141419872,-0.03701260570149038,0.5255460231322914,47.87031150667514,0.03823200298396129,0.04075528136100205,0.048399246704331454
VFH,Healthcare,GREEN,1,0.4325807326417387,-0.05453852021357731,0.01575678235965884,-0.03494166789833949,0.6790386382104009,51.89972581276928,-0.0004390297442652426,0.07191619585687382,0.10979770899341934
AX,Utilities,GREEN,1,0.41721925394912573,-0.053937789543348845,0.0013052182019448282,0.0025068454746840587,0.6846859224901886,56.17897727272728,0.00273224043715847,0.030667265782970164,0.1169953737521305
SVJ,Financial Services,GREEN,0,0.38911855167320614,-0.05271216097987744,-0.0020673906720939253,-0.052217111471117565,0.6469240327467066,48.47613571017826,-0.010284979644311205,0.04691749773345422,0.12357090732181947
RD,Financial Services,GREEN,0,0.39308797052448674,-0.056858081322913374,0.009898212319624051,0.2714783646936453,0.4882067533163943,44.27745664739883,0.02449257285406505,0.02148106274731477,0.07777645234402954
ZH,Consumer Staples,GREEN,0,0.37559096428111693,-0.05307076101468624,-0.009056054159418042,0.009109444903198616,0.6528428667824853,47.826086956521756,0.016330891330891446,0.037227414330218075,0.10211850380668655
VZ,Technology,GREEN,0,0.391569386990972,-0.05504719014995432,0.026870542763624265,-2.8631839127156374e-06,0.5828109947594455,48.65735767991407,0.012985380974322553,0.021975235599881744,0.08022513065618443
RUI,Financial Services,GREEN,0,0.378003962042886,-0.054327226784586305,-0.021105525420010325,0.06723954188486345,0.5668580485350936,45.91381872213966,0.002539037704709951,0.060284640171858146,0.07427560876071274
NWW,Materials,GREEN,0,0.3828128596901575,-0.05477158574503701,0.00937524053192359,-0.010188076152717248,0.6840997584558289,55.781249999999986,0.02546983184965384,0.04801617386909271,0.13554216867469868
VZ,Real Estate,GREEN,0,0.3831407148522795,-0.05543308780041949,0.0034404260330000653,0.04082808894108584,0.4975738420821527,48.17232375979111,-0.013442709711563864,0.021648580510796822,0.09646491382859836
XE,Financial Services,GREEN,0,0.37583119035608875,-0.05289301812160801,0.03360293584247431,-0.21196421838152152,0.5053454236910921,47.0960929250264,0.008088108759249679,0.04813025585972442,0.04355571390398148
XHPV,Technology,GREEN,0,0.3744442198845434,-0.05340160936356977,0.03077540064224777,0.09587532950782748,0.5055856374190242,57.17444717444716,0.04108100767298148,0.013954103564578964,0.05898604779665694
PQD,Industrial,GREEN,0,0.3958955489914205,-0.05199306759098799,0.013896229696834635,-0.10153741059285161,0.6448923838968529,53.663071773893634,0.0160293107396381,0.0385020479812755,0.08179934170425446
SU,Industrial,GREEN,0,0.3573781809276971,-0.05421686746987953,0.019903912220767667,-0.060913746205330896,0.789145391566575,51.05802047781572,-0.0029663235037515564,0.03345993850605899,0.1112407623492804
AZ,Energy,GREEN,0,0.39472545208252074,-0.055915399867812354,0.003772571611440497,0.18994888588282957,0.5507671052082406,48.59208523592086,0.01408278226794031,0.024369124195942587,0.053160371359532076
NLHR,Utilities,GREEN,0,0.36919785066222244,-0.05245649948822919,0.013824909602426464,-0.10804882556747301,0.6354964801035667,56.87331536388141,0.016852540272614614,0.05883870967741939,0.07324091027988502
GWT,Consumer Discretionary,GREEN,0,0.3778088144154971,-0.055636028443508095,-0.010320825839758413,0.22129348792439427,0.5524579628197689,53.67151472153244,0.02898016823233253,0.03636138766928449,0.11943089973949632
